Date,Open,Close,Volume,Nifty50,VWAP,RVOL,IPR,SMA_Close_F,SMA_Close_M,SMA_Close_S,EMA_Close_F,EMA_Close_M,EMA_Close_S,DEMA_Close_F,DEMA_Close_M,DEMA_Close_S,macd,dn,up,RSI_Close,TrueRange,AvgTrueRange,OBV,SAR,COD,VOL,lag1,lag2,lag3,lag4,lag5,rpi,eps,pe
09/04/2020,1109.999878,1115.440186,24940165,8748.75,1101.586798,0.960033696,63.08898926,1036.835022,992.7641724,964.881601,1043.493506,1012.022299,1022.739085,1084.086136,1037.092498,960.643067,-3.451061517,813.6601745,1116.103027,53.47953905,63.08898926,78.03698885,102113525,870.7116192,11.10913086,5.847460619,1090.021729,1102.776733,985.1477661,987.8908081,1018.338074,0.0658,19.71,9.62
13/04/2020,1100.810913,1087.278809,16516428,9111.900391,1101.628148,0.671411176,36.39038086,1056.255444,1018.050043,969.7184204,1067.475732,1030.825551,1031.567761,1110.525637,1066.722011,983.3734997,-2.368164522,806.2297289,1133.207112,55.38488451,37.16760254,75.11774697,118629953,890.9518869,5.440307617,3.278413051,1115.440186,1090.021729,1102.776733,985.1477661,987.8908081,0.0658,19.71,9.62
15/04/2020,1094.501953,1051.345459,11836892,8993.849609,1101.597518,0.499405769,32.00170898,1076.133044,1027.824268,971.3459351,1074.076758,1041.08978,1036.873575,1107.177378,1078.857616,998.0697418,-1.715689125,803.9042952,1138.787575,52.8044682,36.52758789,72.36130704,106793061,914.5756313,-13.53210449,2.907103173,1087.278809,1115.440186,1090.021729,1102.776733,985.1477661,0.0591,19.71,9.62
16/04/2020,1051.345459,1067.986328,17660921,8925.299805,1101.437981,0.761714892,85.03295898,1089.372583,1035.472662,975.3164246,1066.499658,1042.954449,1038.25185,1083.515338,1075.381044,1004.39063,-1.462247004,804.2797068,1146.353142,49.62724868,85.03295898,73.26642503,89132140,935.8370013,-43.15649414,7.769100708,1051.345459,1087.278809,1115.440186,1090.021729,1102.776733,0.0591,19.71,9.62
17/04/2020,1111.828613,1119.143188,18727853,8992.799805,1101.325743,0.840202322,38.81335449,1082.414502,1044.840002,978.185144,1066.995215,1047.505699,1041.083705,1078.669373,1077.760301,1013.009518,-1.1195642,803.002302,1153.367986,51.09480419,38.81335449,70.80549142,107859993,959.1503893,16.64086914,3.691779344,1067.986328,1051.345459,1087.278809,1115.440186,1090.021729,0.0591,19.71,9.62
20/04/2020,1120.971924,1137.24707,16634667,9266.75,1101.378685,0.750683166,34.15039063,1088.238794,1062.536908,987.7079163,1084.377873,1060.530697,1048.517942,1103.749083,1095.941279,1029.8437,-0.450217994,803.8326027,1171.58323,55.3968674,56.64294434,69.79388092,124494660,979.6661707,7.314575195,3.071551696,1119.143188,1067.986328,1051.345459,1087.278809,1115.440186,0.0591,19.71,9.62
21/04/2020,1106.342529,1131.349609,18015466,9261.849609,1101.493739,0.821723681,50.28820801,1092.600171,1074.427808,998.4878998,1102.000939,1074.479129,1056.968335,1126.66379,1114.863776,1047.718187,0.210581291,806.2773587,1190.698441,56.84370067,50.28820801,68.40061857,142510126,997.7200583,16.27514648,4.486125561,1137.24707,1119.143188,1067.986328,1051.345459,1087.278809,0.0591,19.71,9.62
22/04/2020,1206.919189,1246.784058,30685814,8981.450195,1101.655976,1.373580079,80.46118164,1101.414331,1088.773688,1010.778818,1111.783829,1084.819216,1064.052266,1134.747656,1126.321271,1062.092355,0.676621635,817.5969571,1203.960678,56.20411418,80.46118164,69.26208736,111824312,1018.943513,25.00708008,7.272718847,1131.349609,1137.24707,1119.143188,1067.986328,1051.345459,0.0591,19.71,9.62
23/04/2020,1250.212891,1253.45874,71341683,9187.299805,1103.466579,2.927197419,77.62683105,1140.502051,1114.937317,1031.163864,1156.783905,1114.267369,1081.455294,1202.093174,1172.317539,1095.427637,1.872894182,828.9242943,1233.403434,64.60013627,134.90979,73.95120898,183165995,1037.195684,39.86486816,6.431816789,1246.784058,1131.349609,1137.24707,1119.143188,1067.986328,0.0591,19.71,9.62
24/04/2020,1234.486328,1295.609497,32732251,9313.900391,1104.320257,1.340134023,29.76159668,1177.596533,1130.005518,1047.299551,1189.00885,1139.574891,1097.836574,1240.698326,1207.776639,1125.299377,2.811536714,828.8376221,1265.761481,65.01774344,29.76159668,70.7948081,215898246,1073.845878,3.245849609,2.380522302,1253.45874,1246.784058,1131.349609,1137.24707,1119.143188,0.0591,19.71,9.62
27/04/2020,1311.153076,1307.267212,67493154,9154.400391,1106.539132,2.520047377,135.0926514,1212.889795,1150.564294,1071.664233,1224.542399,1167.94482,1116.672091,1282.691083,1246.958009,1158.561046,3.787543063,856.5828809,1286.745586,67.61585744,135.0926514,75.38751119,283391400,1108.636669,61.12316895,10.94322783,1295.609497,1253.45874,1246.784058,1131.349609,1137.24707,0.0591,19.71,9.62
28/04/2020,1325.782471,1305.804321,29241450,9282.299805,1107.542851,1.078972739,47.54528809,1246.893823,1169.746997,1093.89852,1252.117337,1193.276164,1134.824007,1309.266417,1278.648964,1189.146701,4.562248686,877.9328571,1309.864183,68.31672062,53.03125,73.79063539,312632850,1160.285678,-3.885864258,3.626219467,1307.267212,1295.609497,1253.45874,1246.784058,1131.349609,0.0591,19.71,9.62
29/04/2020,1321.119385,1304.707031,39226700,9380.900391,1108.86391,1.440343256,57.87719727,1281.784766,1191.599548,1109.711908,1270.012998,1213.735829,1151.107846,1320.042826,1300.326028,1214.989948,5.084721183,880.7065706,1338.717245,68.11749618,57.87719727,72.65396124,273406150,1201.604885,-19.97814941,4.365512333,1305.804321,1307.267212,1295.609497,1253.45874,1246.784058,0.0591,19.71,9.62
30/04/2020,1329.394043,1340.411743,18747336,9553.349609,1109.485593,0.693625779,30.76733398,1293.36936,1216.935706,1126.204184,1281.577676,1230.276047,1165.73634,1322.64068,1314.65548,1236.769736,5.411875471,890.9954307,1361.412937,67.95741262,30.76733398,69.66205929,254658814,1234.660251,-16.41235352,2.328883698,1304.707031,1305.804321,1307.267212,1295.609497,1253.45874,0.0591,19.71,9.62
04/05/2020,1316.63916,1312.250366,35672949,9859.900391,1110.872087,1.284575415,52.0255127,1310.759961,1244.178247,1144.509125,1301.189032,1250.300719,1182.372093,1341.638605,1335.722259,1261.691799,5.825579147,902.5470222,1386.471227,70.39542368,62.17468262,69.12724667,290331763,1261.104544,11.0177002,3.91347569,1340.411743,1304.707031,1305.804321,1307.267212,1295.609497,0.0591,17.1,9.62
05/05/2020,1329.165527,1335.52002,26728434,9293.5,1111.773954,0.942771956,43.4765625,1314.088135,1263.488965,1163.012936,1304.876143,1261.564291,1194.741452,1334.3006,1340.670292,1277.698225,5.886316243,929.3130648,1396.712808,66.12208171,44.39086914,67.36036256,263603329,1282.259978,-4.388793945,3.302086389,1312.250366,1340.411743,1304.707031,1305.804321,1307.267212,0.0591,17.1,9.62
06/05/2020,1338.58313,1335.611572,22451881,9205.599609,1112.612513,0.791501902,29.07580566,1319.738696,1283.31626,1178.872034,1315.090769,1275.010787,1208.148935,1341.516823,1350.735558,1295.335642,6.006647471,943.5527577,1414.19131,67.85833204,40.04772949,65.4094602,286055210,1296.020874,6.354492188,2.187523304,1335.52002,1312.250366,1340.411743,1304.707031,1305.804321,0.0591,17.1,9.62
07/05/2020,1330.354126,1377.853638,20244547,9270.900391,1113.363568,0.714384028,36.07043457,1325.700146,1303.742456,1196.258072,1321.931037,1286.029112,1220.288234,1344.108585,1357.000735,1310.15462,6.023409782,968.6954316,1423.820712,67.86531012,36.07043457,63.31381551,306299757,1310.193042,-2.971557617,2.69467273,1335.611572,1335.52002,1312.250366,1340.411743,1304.707031,0.0591,17.1,9.62
08/05/2020,1412.644043,1428.004883,25013483,9199.049805,1114.459644,0.8759773,62.7689209,1340.329468,1316.849414,1215.893365,1340.571904,1302.72448,1235.294463,1367.78418,1374.452019,1330.17921,6.223181963,996.97682,1434.809911,70.99433329,62.7689209,63.27489447,331313240,1321.210815,47.49951172,4.718211465,1377.853638,1335.611572,1335.52002,1312.250366,1340.411743,0.0591,17.1,9.62
11/05/2020,1444.64563,1441.719849,42131385,9251.5,1116.633056,1.437824597,39.13342285,1357.848096,1334.304028,1232.154773,1369.71623,1325.502735,1253.647836,1407.287299,1402.825657,1356.101374,6.603419211,1001.274057,1463.035489,74.20563273,66.70056152,63.51958497,373444625,1321.210815,15.36083984,2.770225312,1428.004883,1377.853638,1335.611572,1335.52002,1312.250366,0.0591,17.1,9.62
12/05/2020,1430.747803,1352.526611,33542531,9239.200195,1118.417246,1.128151568,39.04199219,1383.741992,1348.915063,1249.739679,1393.717436,1346.63312,1271.559456,1434.76562,1427.185825,1380.461266,6.889855087,1011.38672,1488.092638,75.02012307,48.64245605,62.45693291,406987156,1350.813228,-2.92578125,2.702530737,1441.719849,1428.004883,1377.853638,1335.611572,1335.52002,0.0591,17.1,9.62
13/05/2020,1409.420532,1381.2229,50341601,9196.549805,1120.329868,1.60203418,94.49633789,1387.143311,1353.441003,1261.594,1379.987161,1347.704663,1279.270614,1398.1991,1414.48814,1384.777584,6.487393573,1027.594442,1495.593559,61.43409762,102.2224121,65.29732428,356645555,1476.647339,-78.22119141,6.604681671,1352.526611,1441.719849,1428.004883,1377.853638,1335.611572,0.0584,17.1,9.62
14/05/2020,1355.886475,1325.381348,33215062,9383.549805,1121.728638,1.022239117,67.37902832,1396.265576,1360.982861,1276.291205,1380.399074,1353.798888,1288.980355,1392.814976,1413.426099,1393.224047,6.26778879,1051.17608,1501.40633,63.7111171,67.37902832,65.44601742,389860617,1476.647339,-28.19763184,4.780619182,1381.2229,1352.526611,1441.719849,1428.004883,1377.853638,0.0584,17.1,9.62
15/05/2020,1332.811523,1347.025757,24633385,9142.75,1122.535203,0.750078371,61.51794434,1385.771118,1363.050293,1289.992999,1362.059832,1348.632063,1292.447117,1358.110938,1393.190559,1389.899431,5.688342289,1089.275004,1490.710994,56.69604063,61.51794434,65.16544078,365227232,1471.161343,-30.50512695,4.537101408,1325.381348,1381.2229,1352.526611,1441.719849,1428.004883,0.0584,17.1,9.62
18/05/2020,1356.80957,1329.811768,31076130,9136.849609,1123.651258,0.928796396,47.62683105,1369.575293,1363.711694,1303.944971,1357.048474,1348.340007,1297.645082,1351.074972,1384.558004,1390.519146,5.299232748,1129.86959,1478.020352,58.59888035,47.62683105,63.91268294,396303362,1462.087802,14.2142334,3.57341081,1347.025757,1325.381348,1381.2229,1352.526611,1441.719849,0.0584,17.1,9.62
19/05/2020,1344.810547,1300.414185,31398044,8823.25,1124.681627,0.918161015,49.84191895,1347.193677,1365.467834,1314.4784,1347.969572,1344.971236,1300.708576,1337.934636,1371.847876,1387.509223,4.830788014,1162.288044,1466.668755,56.47348528,49.84191895,62.90762837,364905318,1449.611725,-26.99780273,3.673464577,1329.811768,1347.025757,1325.381348,1381.2229,1352.526611,0.0584,17.1,9.62
20/05/2020,1301.429565,1323.304688,21157927,8879.099609,1125.271488,0.61588339,53.94934082,1336.771191,1361.957251,1322.636755,1332.117776,1336.869954,1300.680539,1314.859955,1352.23161,1379.18909,4.232968635,1193.590094,1451.683417,52.94193844,53.94934082,62.26775069,343747391,1438.133735,-44.3963623,4.01166848,1300.414185,1329.811768,1347.025757,1325.381348,1381.2229,0.0584,17.1,9.62
21/05/2020,1324.504517,1330.273315,27660492,9066.549805,1126.136697,0.808726696,49.70361328,1325.187549,1360.726563,1332.234509,1329.18008,1334.403542,1302.83522,1315.716402,1344.954196,1375.816239,3.854423256,1237.542862,1426.926156,55.28663234,49.70361328,61.3703123,371407883,1423.840295,21.87512207,3.819155074,1323.304688,1300.414185,1329.811768,1347.025757,1325.381348,0.0584,17.1,9.62
22/05/2020,1340.010986,1321.32019,19583990,9106.25,1126.766208,0.619459595,33.64331055,1326.165942,1355.96853,1336.408972,1329.544492,1333.652592,1305.448372,1320.811648,1341.670531,1373.843098,3.555931099,1250.169673,1422.648272,56.00530163,33.64331055,59.38981217,390991873,1407.268083,5.768798828,2.540067635,1330.273315,1323.304688,1300.414185,1329.811768,1347.025757,0.0584,17.1,9.62
26/05/2020,1336.641968,1314.397705,18914486,9039.25,1127.343938,0.611649202,29.07446289,1321.024829,1345.300061,1339.802045,1326.803058,1331.410337,1306.959973,1319.153539,1336.135897,1370.208556,3.227718736,1261.952503,1417.651586,54.78692739,29.07446289,57.22443008,372077387,1392.684536,-18.6907959,2.169718248,1321.32019,1330.273315,1323.304688,1300.414185,1329.811768,0.0584,17.1,9.62
27/05/2020,1320.8125,1334.242188,16608317,9029.049805,1127.830403,0.585222192,30.82824707,1317.942017,1332.567847,1340.741455,1322.66794,1328.317131,1307.668329,1314.811516,1329.652694,1365.53413,2.89228132,1264.613267,1416.869643,53.81215321,30.82824707,55.33898844,355469070,1379.851015,-22.2442627,2.306395266,1314.397705,1321.32019,1330.273315,1323.304688,1300.414185,0.0584,17.1,9.62
28/05/2020,1342.964478,1358.88623,17833978,9314.950195,1128.405221,0.641299319,38.76599121,1324.707617,1330.739404,1342.090204,1326.526023,1329.394414,1310.199173,1323.860462,1331.368561,1364.843756,2.716188352,1267.440572,1416.739836,56.21703984,38.76599121,54.15520292,373303048,1368.557516,13.4296875,2.935010928,1334.242188,1314.397705,1321.32019,1330.273315,1323.304688,0.0584,17.1,9.62
29/05/2020,1354.963501,1351.640747,20063139,9490.099609,1129.12504,0.74720393,28.38220215,1331.823926,1328.505737,1344.744299,1337.312759,1334.756563,1314.836035,1342.726875,1340.758986,1368.471629,2.69492727,1271.686248,1417.802351,59.06735919,31.56652832,52.54172617,393366187,1365.808716,15.92175293,2.113399321,1358.88623,1334.242188,1314.397705,1321.32019,1330.273315,0.0584,17.1,9.62
01/06/2020,1366.039551,1403.282593,20011263,9580.299805,1129.816034,0.74352198,17.85998535,1336.097412,1331.131677,1347.090985,1342.088755,1337.826414,1318.341246,1348.882163,1345.249185,1370.040069,2.603038302,1276.349436,1417.832535,57.87442851,18.09069824,50.08093846,373354924,1365.808716,-3.322753906,1.318115605,1351.640747,1358.88623,1334.242188,1314.397705,1321.32019,0.0584,17.1,9.62
02/06/2020,1408.497559,1417.450562,19971851,9826.150391,1130.660957,0.764352918,57.59521484,1352.489893,1336.757361,1350.234528,1362.486701,1349.727538,1326.430898,1380.61427,1365.537996,1380.525233,2.808080882,1275.485506,1424.98355,63.52826394,68.25585938,51.37914709,393326775,1285.738525,37.24304199,4.216218689,1403.282593,1351.640747,1358.88623,1334.242188,1314.397705,0.0584,17.1,9.62
03/06/2020,1426.034546,1422.942505,11076980,9979.099609,1131.151567,0.437021667,17.72167969,1373.100464,1345.52124,1355.494537,1380.807988,1362.040815,1335.099437,1405.107225,1385.051144,1391.884895,3.016302442,1277.444648,1433.544427,64.91935464,18.13696289,49.00470536,404403755,1285.738525,8.95300293,1.258197402,1417.450562,1403.282593,1351.640747,1358.88623,1334.242188,0.0584,17.1,9.62
04/06/2020,1425.11145,1458.154907,12690644,10061.5498,1131.722331,0.510516062,24.59802246,1390.840527,1357.774072,1359.865662,1394.852827,1373.113849,1343.465444,1420.415545,1401.000238,1402.412007,3.172856901,1277.128683,1442.602641,65.46916041,24.59802246,47.26137087,417094399,1291.165767,-3.092041016,1.724924724,1422.942505,1417.450562,1403.282593,1351.640747,1358.88623,0.0584,17.1,9.62
05/06/2020,1472.184448,1459.908569,17101175,10029.09961,1132.580508,0.692319017,44.76550293,1410.694263,1371.259094,1365.992828,1415.95352,1388.57586,1354.38825,1447.062461,1424.042732,1417.603393,3.459558007,1273.744566,1458.241091,68.84108838,44.76550293,47.08309459,434195574,1300.088592,33.04345703,3.141193127,1458.154907,1422.942505,1417.450562,1403.282593,1351.640747,0.0584,17.1,9.62
08/06/2020,1493.782715,1448.647949,16538342,10142.15039,1133.410608,0.681219953,40.88891602,1432.347827,1384.22262,1370.095575,1430.605203,1401.545443,1364.437804,1461.112286,1441.175271,1430.724911,3.648296617,1269.207967,1470.983183,69.00342623,40.88891602,46.64065326,450733916,1313.450147,-12.27587891,2.777431596,1459.908569,1458.154907,1422.942505,1417.450562,1403.282593,0.0584,17.1,9.62
09/06/2020,1440.156372,1418.78894,15707476,10167.4502,1134.168058,0.684232572,49.28820801,1441.420898,1396.955396,1371.127728,1436.619452,1410.109535,1372.457818,1460.967006,1449.540924,1439.68807,3.685226824,1267.506082,1474.749374,66.60383206,49.28820801,46.82976432,435026440,1331.446477,-45.13476563,3.299556724,1448.647949,1459.908569,1458.154907,1422.942505,1417.450562,0.0584,17.1,9.62
10/06/2020,1424.280762,1451.093994,12928580,10046.65039,1134.729842,0.58965568,46.15002441,1441.688574,1407.394519,1369.981183,1430.675948,1411.687609,1376.870306,1442.945315,1445.240805,1441.689928,3.499527636,1269.036366,1470.926,60.58729661,46.15002441,46.78121147,422097860,1350.926826,-21.36743164,3.204514823,1418.78894,1448.647949,1459.908569,1458.154907,1422.942505,0.0584,17.1,9.62
11/06/2020,1445.41748,1419.296631,11066323,10116.15039,1135.263435,0.554372807,36.45849609,1447.318872,1419.0797,1374.909552,1437.481963,1418.852406,1383.939228,1450.198885,1452.167128,1448.981245,3.496627036,1268.384316,1481.434788,64.34050138,39.13525391,46.23507164,433164183,1368.069533,26.81323242,2.55978295,1451.093994,1418.78894,1448.647949,1459.908569,1458.154907,0.0584,17.1,9.62
12/06/2020,1384.499512,1466.461914,10192902,9902,1135.704002,0.541865184,34.10473633,1439.547217,1425.12074,1376.813239,1431.420186,1418.933174,1387.3066,1435.856949,1446.256757,1449.200809,3.27270946,1268.557981,1485.068496,58.44132461,37.98144531,45.6455269,422971281,1383.155114,-26.12084961,2.359507671,1419.296631,1451.093994,1418.78894,1448.647949,1459.908569,0.0584,17.1,9.62
15/06/2020,1444.494507,1490.229126,19274449,9972.900391,1136.67131,1.039455942,88.60803223,1440.857886,1436.602856,1383.867267,1443.100762,1427.574763,1394.845201,1453.845654,1457.000813,1457.665363,3.325498104,1271.62426,1496.110274,63.75047802,88.60803223,48.71427728,442245730,1493.782715,81.96240234,6.400004585,1466.461914,1419.296631,1451.093994,1418.78894,1448.647949,0.0584,17.1,9.62
16/06/2020,1516.488525,1493.136597,26553701,9813.700195,1138.090081,1.44969873,60.77954102,1449.174121,1445.29751,1391.027435,1458.810217,1438.966466,1403.929385,1476.446448,1472.362808,1468.985697,3.459001553,1271.09191,1510.96296,66.10062864,60.77954102,49.57608184,468799431,1381.730469,45.73461914,4.207668546,1490.229126,1466.461914,1419.296631,1451.093994,1418.78894,0.0584,17.1,9.62
17/06/2020,1484.414185,1490.967529,25593501,9914,1139.458014,1.419772854,58.37976074,1464.043652,1452.866113,1399.193677,1470.252343,1448.81558,1412.42531,1489.637915,1484.198227,1478.972572,3.536275119,1274.881309,1523.506044,66.38771545,58.37976074,50.20491604,494392932,1381.730469,-23.35192871,3.84966716,1493.136597,1490.229126,1466.461914,1419.296631,1451.093994,0.0584,17.1,9.62
18/06/2020,1483.260498,1528.395142,20891026,9881.150391,1140.560018,1.159766522,30.78198242,1472.018359,1459.668616,1408.721344,1477.157405,1456.479571,1419.905521,1494.684495,1491.699547,1486.882759,3.541186425,1286.969673,1530.473015,65.93906638,30.78198242,48.81756364,473501906,1387.325693,6.553344727,2.073678812,1490.967529,1493.136597,1490.229126,1466.461914,1419.296631,0.0584,17.1,9.62
