Date,Open,Close,Volume,Nifty50,VWAP,RVOL,IPR,SMA_Close_F,SMA_Close_M,SMA_Close_S,EMA_Close_F,EMA_Close_M,EMA_Close_S,DEMA_Close_F,DEMA_Close_M,DEMA_Close_S,macd,dn,up,RSI_Close,TrueRange,AvgTrueRange,OBV,SAR,COD,VOL,lag1,lag2,lag3,lag4,lag5,rpi,eps
08/07/2019,1784.75,1753.550049,776755,11558.59961,1638.009427,0.878227118,36.05004883,1782.48999,1777.209985,1795.147491,1776.595678,1781.237274,1785.287494,1771.129067,1774.143605,1785.414266,-0.084511333,1738.355122,1851.939861,40.86676742,42.70007324,29.04605383,3391702,1747.84,-31.19995117,2.019893477,1791.400024,1793.599976,1784.699951,1789.199951,1780.199951,0.0305,7.1
09/07/2019,1752,1740.25,1462668,11555.90039,1638.30747,1.576082758,31.90002441,1772.7,1775.58999,1790.169989,1764.480452,1773.785043,1780.998209,1752.759228,1761.883851,1777.232126,-0.268546547,1732.46169,1847.878288,37.83581415,31.90002441,29.24990888,1929034,1816,-11.75,1.820777649,1753.550049,1791.400024,1793.599976,1784.699951,1789.199951,0.0305,7.1
10/07/2019,1739,1718.599976,648476,11498.90039,1638.411108,0.701079313,51.80004883,1759.480005,1771.349988,1783.744989,1749.18696,1763.751394,1775.05552,1731.177149,1745.804707,1766.271393,-0.507843612,1724.235544,1843.254434,33.4825296,51.80004883,30.86063316,1280558,1816,-20.40002441,2.978726212,1740.25,1753.550049,1791.400024,1793.599976,1784.699951,0.0305,7.1
11/07/2019,1708,1730.900024,813618,11582.90039,1638.560648,0.874146058,34.65002441,1746.940015,1766.999988,1778.01499,1743.091315,1757.778418,1770.850235,1727.021011,1738.207784,1759.097909,-0.634958283,1721.394992,1834.634989,37.85713017,34.65002441,31.13130396,2094176,1811.483999,22.90002441,2.028689954,1718.599976,1740.25,1753.550049,1791.400024,1793.599976,0.0305,7.1
12/07/2019,1726.800049,1713.199951,1107445,11552.5,1638.724549,1.160258578,30,1731.3,1759.559985,1772.52749,1733.127527,1749.673242,1765.359731,1715.771466,1727.029398,1749.759077,-0.808215305,1713.183229,1831.871751,34.35563471,30,31.05049654,986731,1807.148638,-13.60009766,1.737317533,1730.900024,1718.599976,1740.25,1753.550049,1791.400024,0.0318,7.1
15/07/2019,1715,1716.949951,725180,11588.34961,1638.83687,0.757545052,22.69995117,1723.97998,1753.234985,1767.472485,1727.735002,1743.723553,1760.749276,1712.569277,1720.328843,1742.463034,-0.918572327,1707.282445,1827.662526,35.71230594,22.69995117,30.45402901,1711911,1802.986692,1.949951172,1.323612313,1713.199951,1730.900024,1718.599976,1740.25,1753.550049,0.0318,7.1
16/07/2019,1723.5,1741.300049,1259786,11662.59961,1639.091817,1.298063892,37.84997559,1724.18999,1748.444995,1764.057489,1732.256684,1743.282916,1758.896969,1725.160656,1723.781269,1740.676376,-0.883992369,1706.107111,1822.007867,43.83004948,37.84997559,30.98231091,2971697,1796.92749,17.80004883,2.196111145,1716.949951,1713.199951,1730.900024,1718.599976,1740.25,0.0318,7.1
17/07/2019,1740,1760.699951,1278232,11687.5,1639.398058,1.272631911,39.70007324,1732.609985,1746.044995,1761.507489,1741.737773,1746.449649,1759.068681,1743.327814,1733.08472,1742.738743,-0.758409235,1707.836919,1815.178059,49.32067495,39.70007324,31.60500822,4249929,1791.231841,20.69995117,2.281613405,1741.300049,1716.949951,1713.199951,1730.900024,1718.599976,0.0318,7.1
18/07/2019,1766,1739.150024,1006299,11596.90039,1639.595427,0.982196248,57,1734.259985,1740.6,1758.212488,1740.87519,1745.122445,1757.171666,1741.360162,1733.101608,1740.680613,-0.749573042,1707.636977,1808.787999,44.15711303,57,33.4189362,3243630,1785.87793,-26.84997559,3.227633069,1760.699951,1741.300049,1716.949951,1713.199951,1730.900024,0.0318,7.1
19/07/2019,1748,1720.400024,983217,11419.25,1639.751338,1.03705832,52.79992676,1735.7,1733.5,1755.899988,1734.050135,1740.627459,1753.669605,1729.823413,1727.114514,1735.580597,-0.819851867,1702.907443,1808.892532,40.2123577,52.79992676,34.80329267,2260413,1780.845254,-27.59997559,3.020590776,1739.150024,1760.699951,1741.300049,1716.949951,1713.199951,0.0318,7.1
22/07/2019,1722.300049,1680.699951,1729722,11346.2002,1639.889866,1.735864269,65.64990234,1728.45,1726.21499,1751.712488,1716.26674,1729.731549,1746.720114,1701.593329,1709.760667,1724.066234,-1.048120585,1689.628207,1813.796768,33.40725204,65.64990234,37.00662193,530691,1776.114539,-41.60009766,3.811757562,1720.400024,1739.150024,1760.699951,1741.300049,1716.949951,0.0318,7.1
23/07/2019,1683,1693.349976,1556691,11331.0498,1640.052133,1.515411937,34.25,1718.859985,1721.524988,1748.557489,1708.627819,1723.116717,1741.637244,1693.75293,1701.36477,1716.542089,-1.15821863,1681.539658,1815.57532,37.06212392,34.25,36.80972037,2087382,1766.74938,10.34997559,2.035056447,1680.699951,1720.400024,1739.150024,1760.699951,1741.300049,0.0318,7.1
24/07/2019,1685,1728.650024,2621818,11271.2998,1640.502754,2.373589118,53.40002441,1712.45,1722.529993,1746.93999,1715.301887,1724.122773,1740.400366,1709.834674,1707.148862,1716.576145,-1.069000677,1679.640491,1814.23949,45.97307566,53.40002441,37.99474208,4709200,1758.133433,43.65002441,3.169140915,1693.349976,1680.699951,1720.400024,1739.150024,1760.699951,0.0318,8.11
25/07/2019,1730,1736.650024,1297267,11252.15039,1640.744111,1.171145784,21.90002441,1711.95,1723.104993,1745.05249,1722.417933,1726.400455,1740.043191,1723.517155,1714.376268,1718.164785,-0.950033316,1678.830606,1811.274375,47.77762192,21.90002441,36.84511939,6006467,1750.206763,6.650024414,1.265897365,1728.650024,1693.349976,1680.699951,1720.400024,1739.150024,0.0318,8.11
26/07/2019,1731.099976,1730.650024,771408,11284.2998,1640.878116,0.703936143,22.69995117,1714,1724.85,1742.204993,1725.161963,1727.173104,1739.148603,1727.724132,1717.9673,1718.544467,-0.873625447,1678.704335,1805.705651,46.52255388,22.69995117,35.83475023,5235059,1749.900024,-0.449951172,1.311302148,1736.650024,1728.650024,1693.349976,1680.699951,1720.400024,0.0318,8.11
29/07/2019,1729,1713.300049,688427,11189.2002,1640.97432,0.624363213,39.80004883,1720.52002,1724.48501,1738.859998,1721.207992,1724.65073,1736.686836,1720.280123,1715.054948,1715.817685,-0.883834351,1676.683206,1801.036789,43.00460143,39.80004883,36.11798585,4546632,1742.632026,-15.69995117,2.301911442,1730.650024,1736.650024,1728.650024,1693.349976,1680.699951,0.0318,8.11
30/07/2019,1715,1719.900024,747251,11085.40039,1641.087959,0.678227638,29.34997559,1725.830029,1722.345007,1735.395001,1720.772003,1723.786966,1735.088092,1719.862764,1715.229155,1714.759997,-0.851442757,1677.231417,1793.558585,44.71715799,29.34997559,35.63455654,5293883,1739.800049,4.900024414,1.711368839,1713.300049,1730.650024,1736.650024,1728.650024,1693.349976,0.0318,8.11
31/07/2019,1719,1726.650024,1371879,11118,1641.313536,1.2144976,52,1725.430029,1718.940015,1732.492505,1722.731343,1724.307522,1734.284467,1723.431411,1717.731586,1715.165291,-0.785235274,1678.841747,1786.143263,46.48808929,52,36.80351679,6665762,1659.050049,7.650024414,3.025014543,1719.900024,1713.300049,1730.650024,1736.650024,1728.650024,0.0318,8.11
01/08/2019,1721,1731.300049,1072498,10980,1641.498623,0.931894786,34.69995117,1724.360034,1718.155017,1729.377509,1725.587578,1725.57889,1734.000236,1727.958447,1721.23879,1716.444773,-0.702943025,1683.627636,1775.127381,47.73030625,34.69995117,36.6532621,7738260,1659.050049,10.30004883,2.016266773,1726.650024,1719.900024,1713.300049,1730.650024,1736.650024,0.0318,8.11
02/08/2019,1722.199951,1737.449951,1051529,10997.34961,1641.691731,0.915560645,36,1725.72002,1719.86001,1726.680005,1729.541703,1727.737265,1734.328781,1733.758365,1725.952217,1718.742521,-0.602069413,1690.518988,1762.841021,49.40319759,36,36.60660052,8789789,1662.810049,15.25,2.090349612,1731.300049,1726.650024,1719.900024,1713.300049,1730.650024,0.0318,8.11
05/08/2019,1727.900024,1741.199951,1539739,10862.59961,1641.984116,1.297542888,45.75,1731.3,1725.91001,1726.0625,1733.427786,1730.185026,1734.983178,1738.829615,1730.727246,1721.473397,-0.498887494,1691.365817,1760.759183,50.44468906,45.75,37.25970049,10329528,1666.419649,13.29992676,2.647722632,1737.449951,1731.300049,1726.650024,1719.900024,1713.300049,0.0318,8.11
06/08/2019,1731.5,1744.099976,1409075,10948.25,1642.257964,1.190119393,32.44995117,1736.13999,1730.98501,1726.254999,1736.985182,1732.715017,1735.851444,1742.958,1735.228644,1724.413884,-0.39901982,1691.204683,1761.305314,51.27989946,32.44995117,36.91614696,11738603,1671.641467,12.59997559,1.874094783,1741.199951,1737.449951,1731.300049,1726.650024,1719.900024,0.0318,8.11
07/08/2019,1744.099976,1777.25,2507314,10855.5,1642.899074,1.963564273,46.90002441,1746.259985,1735.845007,1729.1875,1750.406788,1740.812287,1739.794164,1763.336404,1749.493929,1733.013118,-0.164020601,1687.926083,1770.448917,59.65136373,46.90002441,37.62928107,14245917,1678.71015,33.15002441,2.689067431,1744.099976,1741.199951,1737.449951,1731.300049,1726.650024,0.0318,8.11
08/08/2019,1780.5,1803.099976,1761732,11032.4502,1643.431886,1.330286298,26.5,1760.619971,1742.490002,1732.797498,1767.971184,1752.137321,1745.823289,1788.300525,1768.50642,1745.142979,0.139460315,1680.429564,1785.165431,64.7393357,29.75,37.06647528,16007649,1689.529137,22.59997559,1.48834597,1777.25,1744.099976,1741.199951,1737.449951,1731.300049,0.0318,8.11
09/08/2019,1805,1841.349976,1730596,11109.65039,1644.076401,1.276737517,45.75,1781.399976,1753.559998,1739.204999,1792.430781,1768.357804,1754.921069,1822.290073,1795.022007,1762.536875,0.547794552,1669.504988,1808.90501,70.63917395,45.75,37.68672704,17738245,1703.625641,36.34997559,2.534626039,1803.099976,1777.25,1744.099976,1741.199951,1737.449951,0.0318,8.11
13/08/2019,1838,1824.75,1907934,10925.84961,1644.722731,1.348724785,35.84997559,1798.109985,1764.704993,1744.595001,1803.203854,1778.61093,1761.571443,1830.292098,1808.816018,1774.47894,0.784050715,1666.451447,1822.738555,65.51579671,39.19995117,37.79481448,15830311,1723.649054,-13.25,1.950488334,1841.349976,1803.099976,1777.25,1744.099976,1741.199951,0.0315,8.11
14/08/2019,1826,1839.050049,1910376,11029.40039,1645.41631,1.320095177,45.45007324,1817.1,1776.619995,1749.482501,1815.152586,1789.599861,1768.950358,1841.177236,1823.304058,1787.30473,1.022903419,1661.20428,1837.760722,67.68982311,45.45007324,38.34161868,17740687,1740.86919,13.05004883,2.489051109,1824.75,1841.349976,1803.099976,1777.25,1744.099976,0.0315,8.11
16/08/2019,1838,1828.650024,1468390,11047.7998,1645.917612,1.008053983,31.5,1827.380005,1786.819995,1752.880005,1819.651732,1796.699891,1774.63604,1840.000929,1830.085167,1796.386566,1.150363585,1658.142445,1847.617565,64.50476098,31.5,37.85293163,16272297,1758.994124,-9.349975586,1.713819369,1839.050049,1824.75,1841.349976,1803.099976,1777.25,0.0315,8.11
19/08/2019,1830.150024,1820.900024,905742,11053.90039,1646.212407,0.623948144,34,1830.940015,1795.779993,1756.967505,1820.067829,1801.099915,1779.042134,1833.911359,1832.015161,1802.707647,1.201740828,1657.992676,1855.942334,62.15761084,34,37.57772223,15366555,1774.219068,-9.25,1.857771196,1828.650024,1839.050049,1824.75,1841.349976,1803.099976,0.0315,8.11
20/08/2019,1822,1843.400024,1231835,11017,1646.663181,0.841382206,36.69995117,1831.350024,1806.375,1763.117505,1827.845228,1808.790844,1785.171457,1842.25918,1840.377715,1812.128689,1.327556365,1658.851467,1867.383543,66.02305118,36.69995117,37.5150243,16598390,1787.008021,21.40002441,2.014267353,1820.900024,1828.650024,1839.050049,1824.75,1841.349976,0.0315,8.11
21/08/2019,1842.900024,1850,1933855,10918.7002,1647.39031,1.311739292,19.75,1836.400024,1817.255005,1771.582507,1835.230152,1816.283418,1791.345604,1849.762736,1848.257509,1821.321614,1.439067609,1667.968007,1875.197007,67.08513075,19.75,36.24609399,18532245,1797.750741,7.099975586,1.071680489,1843.400024,1820.900024,1828.650024,1839.050049,1824.75,0.0315,8.11
22/08/2019,1850.449951,1872.099976,2543055,10741.34961,1648.442057,1.669124683,38.09997559,1843.01001,1830.055005,1780.520007,1847.520093,1826.431883,1799.036496,1865.401777,1860.895792,1833.116075,1.606060703,1674.627914,1886.412101,70.41949066,38.09997559,36.3785141,21075300,1808.190608,21.65002441,2.058957367,1850,1843.400024,1820.900024,1828.650024,1839.050049,0.0315,8.11
23/08/2019,1874.75,1860,1278546,10829.34961,1648.938716,0.877867575,26.69995117,1849.280005,1838.330005,1787.087506,1851.680062,1832.535177,1804.842544,1866.374497,1865.726525,1840.92954,1.664008418,1678.616671,1895.558341,66.45036287,26.69995117,35.68718818,19796754,1822.552486,-14.75,1.424187287,1872.099976,1850,1843.400024,1820.900024,1828.650024,0.0315,8.11
26/08/2019,1867.5,1876.550049,855849,11057.84961,1649.295843,0.596680102,33.69995117,1860.41001,1845.675012,1794.082507,1859.970058,1840.537881,1811.671831,1875.293011,1874.242105,1850.500847,1.761698942,1681.556407,1906.608608,69.02224801,33.69995117,35.54524268,20652603,1834.041989,9.050048828,1.804548925,1860,1872.099976,1850,1843.400024,1820.900024,0.0315,8.11
27/08/2019,1884,1861.400024,2510386,11105.34961,1650.26753,1.650157983,47.05004883,1864.01001,1847.680017,1800.620007,1860.446713,1844.330998,1816.407849,1870.979786,1875.010641,1855.823833,1.751112638,1688.402534,1912.837481,64.17258032,47.05004883,36.36701455,18142217,1841.949951,-22.59997559,2.497348664,1876.550049,1860,1872.099976,1850,1843.400024,0.0315,8.11
28/08/2019,1835,1828.099976,2519453,11046.09961,1651.081413,1.562110763,35.90002441,1859.630005,1848.015015,1806.360004,1849.664467,1841.379903,1817.521385,1849.498352,1864.066897,1854.19095,1.57773472,1701.064962,1911.655046,55.02151516,48.90002441,37.26222954,15622764,1889,-6.900024414,1.9564046,1861.400024,1876.550049,1860,1872.099976,1850,0.0315,8.11
29/08/2019,1817,1832.949951,2837369,10948.2998,1652.013991,1.652171336,29.55004883,1851.8,1847.405005,1812.0125,1844.092962,1839.847184,1818.990772,1840.267881,1857.155228,1853.497444,1.445063743,1714.004427,1910.020573,56.00552547,29.55004883,36.71135949,18460133,1889,15.94995117,1.626309787,1828.099976,1861.400024,1876.550049,1860,1872.099976,0.0315,8.11
30/08/2019,1834.199951,1881.900024,1766858,11023.25,1652.745706,1.017127015,59.25,1856.180005,1852.730005,1819.775,1856.695316,1847.493155,1824.98213,1862.546832,1867.910076,1861.623203,1.537169348,1725.519711,1914.030289,64.45723419,59.25,38.32126238,20226991,1886.400024,47.70007324,3.230291221,1832.949951,1828.099976,1861.400024,1876.550049,1860,0.0315,8.11
03/09/2019,1863,1841.849976,1195923,10797.90039,1653.15224,0.68601975,40.80004883,1849.23999,1854.825,1825.302496,1851.746869,1846.467123,1826.588591,1852.348915,1862.332395,1861.193504,1.417563149,1739.899076,1910.705917,55.12603372,46.90002441,38.9340311,19031068,1886.400024,-21.15002441,2.190018724,1881.900024,1832.949951,1828.099976,1861.400024,1876.550049,0.0315,8.11
04/09/2019,1847,1846.599976,1147464,10844.65039,1653.55044,0.656415941,41.75,1846.27998,1855.144995,1830.759998,1850.031238,1846.491278,1828.494437,1849.288848,1859.491718,1861.527981,1.328269897,1755.118015,1906.40198,55.94069806,41.75,39.13517173,20178532,1883.444023,-0.400024414,2.260422306,1841.849976,1881.900024,1832.949951,1828.099976,1861.400024,0.0315,8.11
05/09/2019,1842,1829.75,1059065,10847.90039,1653.884559,0.614292289,25.79992676,1846.609985,1853.119995,1835.1875,1843.270825,1843.447409,1828.614015,1838.268957,1851.593695,1858.609696,1.17011818,1771.631996,1898.743004,52.31258523,28.44995117,38.37194169,19119467,1880.606263,-12.25,1.40064749,1846.599976,1841.849976,1881.900024,1832.949951,1828.099976,0.0315,8.11
06/09/2019,1831,1819.150024,631575,10946.2002,1654.071235,0.374785069,29.15002441,1843.85,1847.825,1838.940002,1835.230558,1839.029703,1827.712682,1826.535801,1842.080359,1854.036141,0.98689285,1790.205726,1887.674279,50.11080215,29.15002441,37.71323332,18487892,1877.882012,-11.84997559,1.592027549,1829.75,1846.599976,1841.849976,1881.900024,1832.949951,0.0315,8.11
09/09/2019,1819,1834.050049,1175372,11003.0498,1654.448779,0.726179843,42.59997559,1834.280005,1845.230005,1841.780005,1834.837055,1838.124311,1828.316241,1828.778215,1839.879528,1852.67878,0.896861053,1801.950138,1881.609871,53.0990511,42.59997559,38.06228633,19663264,1875.266732,15.05004883,2.341944782,1819.150024,1829.75,1846.599976,1841.849976,1881.900024,0.0315,8.11
11/09/2019,1831,1824.300049,1055039,11035.7002,1654.768,0.666382186,30.25,1830.77002,1840.005005,1842.840009,1831.32472,1835.610809,1827.933746,1824.943936,1834.990393,1849.629978,0.773728182,1806.182067,1879.49795,50.94852752,30.25,37.50426588,18608225,1872.756062,-6.699951172,1.652102676,1834.050049,1819.150024,1829.75,1846.599976,1841.849976,0.0315,8.11
12/09/2019,1826,1805.400024,862635,10982.7998,1654.999117,0.560212238,35.09997559,1822.530029,1834.405005,1841.042511,1822.683155,1830.117939,1825.787678,1812.668255,1825.11616,1843.47592,0.586123431,1800.907898,1881.177124,46.9767674,35.09997559,37.33253086,17745590,1870.34582,-20.59997559,1.922233055,1824.300049,1834.050049,1819.150024,1829.75,1846.599976,0.0321,8.11
13/09/2019,1806,1805.550049,1299932,11075.90039,1655.346403,0.861203816,31.40002441,1817.690039,1832.150012,1840.082513,1816.972119,1825.65105,1823.860284,1806.488163,1817.903958,1838.1201,0.432983608,1797.58599,1882.579037,47.0120786,31.40002441,36.9087804,19045522,1866.035071,-0.449951172,1.7386503,1805.400024,1824.300049,1834.050049,1819.150024,1829.75,0.0321,8.11
16/09/2019,1801,1816.300049,945889,11003.5,1655.616113,0.647331981,24.75,1817.120044,1830.485022,1838.945013,1816.748096,1823.950868,1823.140262,1809.609443,1816.22128,1835.390551,0.354982382,1795.199307,1882.69072,49.60202405,24.75,36.04029609,19991411,1860.240263,15.30004883,1.374236535,1805.550049,1805.400024,1824.300049,1834.050049,1819.150024,0.0321,8.11
17/09/2019,1814.75,1831.199951,1424258,10817.59961,1656.058023,0.976184454,30,1816.550024,1825.415015,1839.07251,1821.565381,1825.268883,1823.907851,1820.017802,1820.023051,1835.685932,0.354962117,1795.43283,1882.71219,53.02894208,30,35.60884637,21415669,1854.90904,16.44995117,1.653120264,1816.300049,1805.550049,1805.400024,1824.300049,1834.050049,0.0321,8.11
18/09/2019,1839.5,1829.199951,751391,10840.65039,1656.287614,0.517740989,25.29992676,1817.530005,1824.150012,1839.487506,1824.110238,1825.983623,1824.411861,1824.77509,1822.276365,1835.524228,0.342141372,1796.392513,1882.582499,52.51277906,25.29992676,34.87249497,20664278,1850.004315,-10.30004883,1.375369761,1831.199951,1816.300049,1805.550049,1805.400024,1824.300049,0.0321,8.11
19/09/2019,1830,1812.75,644684,10704.7998,1656.46542,0.453386626,35.34997559,1819,1820.765015,1837.955005,1820.323492,1823.577509,1823.301208,1818.242229,1818.575661,1832.350377,0.256297236,1793.371359,1882.53865,48.34464575,35.34997559,34.90660072,20019594,1845.491968,-17.25,1.931692655,1829.199951,1831.199951,1816.300049,1805.550049,1805.400024,0.0321,8.11
20/09/2019,1823,1969.75,4539742,11274.2002,1658.952557,2.924668907,181.75,1851.83999,1834.765015,1843.942505,1870.132328,1850.154326,1837.248712,1901.95071,1867.806572,1858.055226,0.868958135,1771.215147,1916.669863,71.55266006,181.75,45.39541496,24559336,1793.599976,146.75,9.969829951,1812.75,1829.199951,1831.199951,1816.300049,1805.550049,0.0321,8.11
23/09/2019,1984,2039.75,3783357,11600.2002,1661.455419,2.343739793,116.6499023,1896.52998,1856.825012,1852.325006,1926.671552,1884.626267,1856.534549,1985.576623,1927.273329,1892.808581,1.631483296,1740.442256,1964.207756,76.60056418,130.8999023,51.50287834,28342693,1793.599976,55.75,5.879531368,1969.75,1812.75,1829.199951,1831.199951,1816.300049,0.0321,8.11
24/09/2019,2045,2050.449951,1784798,11588.2002,1662.657832,1.088588867,58.79992676,1940.37998,1878.465002,1861.847504,1967.931018,1914.776027,1875.002682,2034.707377,1974.337064,1924.531308,2.243872334,1720.44752,2003.247488,77.26467274,58.79992676,52.02409609,30127491,1805.881973,5.449951172,2.875302042,2039.75,1969.75,1812.75,1829.199951,1831.199951,0.0321,8.11
25/09/2019,2041,2051.5,1874109,11440.2002,1663.915836,1.108635231,50.59997559,1984.83999,1901.184998,1870.595001,1995.787346,1939.634932,1891.811951,2058.875803,2008.705792,1951.83195,2.692613706,1706.771128,2034.418875,77.33266298,50.59997559,51.92237319,32001600,1817.67269,10.5,2.479175678,2050.449951,2039.75,1969.75,1812.75,1829.199951,0.0321,8.11
26/09/2019,2055,2034.400024,3907951,11571.2002,1666.398469,2.219993806,58.05004883,2029.169995,1924.084998,1879.245001,2008.658239,1956.864948,1905.391767,2059.297805,2027.474757,1971.982077,2.935553534,1700.671545,2057.818457,73.47895316,58.05004883,52.36006431,28093649,1828.991778,-20.59997559,2.824819894,2051.5,2050.449951,2039.75,1969.75,1812.75,0.0321,8.11
27/09/2019,2026,2010.900024,1458672,11512.40039,1667.257993,0.854371496,39.15002441,2037.4,1944.619995,1888.385004,2009.4055,1966.689508,1915.440173,2043.663386,2032.499445,1984.779963,2.991750498,1702.649259,2074.120748,68.43196689,39.15002441,51.41649003,26634977,1839.858103,-15.09997559,1.932380277,2034.400024,2051.5,2050.449951,2039.75,1969.75,0.0321,8.11
30/09/2019,2007.900024,1981.949951,2169407,11474.4502,1668.421387,1.296014791,46.5,2025.83999,1961.184985,1895.835004,2000.253651,1969.464134,1921.774437,2016.991008,2025.578777,1990.241439,2.88139359,1707.654166,2084.015842,62.71691307,46.5,51.06531217,24465570,1850.289775,-25.95007324,2.315852355,2010.900024,2034.400024,2051.5,2050.449951,2039.75,0.0321,8.11
01/10/2019,1989,1990.300049,1080409,11359.90039,1669.012924,0.658953285,36.90002441,2013.81001,1977.094995,1901.255005,1996.935783,1973.252482,1928.300686,2005.88211,2022.26402,1996.151722,2.795379928,1708.796141,2093.713869,63.65962135,37.95007324,50.12850939,25545979,1860.30418,1.300048828,1.855204847,1981.949951,2010.900024,2034.400024,2051.5,2050.449951,0.0321,8.11
03/10/2019,1984.75,1962.050049,1423468,11314,1669.720742,0.862205788,26.95007324,1995.92002,1990.380005,1907.265009,1985.307205,1971.215676,1931.514911,1983.519038,2009.649548,1995.812052,2.58048337,1715.094902,2099.435115,58.28968943,31.95007324,48.83004967,24122511,1869.918009,-22.69995117,1.357857324,1990.300049,1981.949951,2010.900024,2034.400024,2051.5,0.0321,8.11
04/10/2019,1966,1944.199951,1723988,11174.75,1670.521361,1.026313425,38.20007324,1977.880005,2003.525,1912.145007,1971.604787,1966.303726,1932.72301,1961.27773,1993.730753,1991.989656,2.309983786,1721.433495,2102.85652,55.12548882,38.20007324,48.07076564,22398523,1879.147285,-21.80004883,1.943035262,1962.050049,1990.300049,1981.949951,2010.900024,2034.400024,0.0321,8.11
07/10/2019,1943.949951,1940.050049,880275,11126.40039,1670.922191,0.526843398,35.29992676,1963.71001,2000.555005,1917.66001,1961.086541,1961.53033,1933.420823,1947.189672,1980.065119,1987.674382,2.054919247,1730.451114,2104.868906,54.38631955,35.29992676,47.15856286,21518248,1888.00739,-3.899902344,1.815886604,1944.199951,1962.050049,1990.300049,1981.949951,2010.900024,0.0321,8.11
09/10/2019,1950,1948,1066739,11313.2998,1671.420632,0.630234773,21.44995117,1956.92002,1991.380005,1924.102509,1956.724361,1959.07027,1934.809316,1944.551661,1972.222321,1985.152125,1.864247988,1742.10139,2106.103627,55.61417437,22.64990234,45.40794425,22584987,1896.51309,-2,1.099997496,1940.050049,1944.199951,1962.050049,1990.300049,1981.949951,0.0321,8.11
10/10/2019,1948,1968.75,1492290,11234.5498,1672.167001,0.873475114,46.90002441,1952.61001,1983.21001,1930.837506,1960.732907,1960.830221,1938.041762,1955.290138,1973.03095,1986.514612,1.778379924,1752.737094,2108.937919,58.7363536,46.90002441,45.51452141,24077277,1904.678563,20.75,2.407598789,1948,1940.050049,1944.199951,1962.050049,1990.300049,0.0321,8.11
11/10/2019,1985.849976,2004.650024,1934337,11305.0498,1673.245336,1.103811191,41.40002441,1961.130005,1978.525012,1939.855005,1975.371946,1968.797458,1944.385406,1981.502793,1985.298521,1993.981281,1.836750577,1766.032948,2113.677062,63.51776673,48.15002441,45.70277162,26011614,1912.517416,18.80004883,2.084750858,1968.75,1948,1940.050049,1944.199951,1962.050049,0.0321,8.11
14/10/2019,2022.400024,2014.25,2135148,11341.15039,1674.461768,1.17571497,25.19995117,1975.140015,1976.51001,1950.297504,1988.331297,1977.061557,1951.039177,2001.058096,1997.323961,2001.931714,1.899403068,1785.163561,2115.431446,64.69584607,26.79992676,44.35256842,28146762,1920.042716,-8.150024414,1.246041874,2004.650024,1968.75,1948,1940.050049,1944.199951,0.0399,8.54
15/10/2019,2050,2064.399902,5761733,11428.2998,1678.179586,2.825580832,51.5,2000.009985,1981.859998,1963.239996,2013.687499,1992.941256,1961.835437,2039.076166,2022.512068,2017.649109,2.127721375,1805.08598,2121.394013,70.12345075,63.05004883,45.68810273,33908495,1927.267003,14.39990234,2.512195122,2014.25,2004.650024,1968.75,1948,1940.050049,0.0399,8.54
16/10/2019,2065.300049,2071,1661705,11464,1679.256782,0.800851386,27.39990234,2024.609985,1990.765002,1975.974994,2032.791666,2007.133755,1972.232062,2062.453555,2042.9401,2032.136617,2.30567098,1826.415152,2125.534836,70.76056358,27.39990234,44.3818027,35570200,1934.202319,5.699951172,1.326679015,2064.399902,2014.25,2004.650024,1968.75,1948,0.0399,8.54
17/10/2019,2067.5,2103.850098,2001245,11586.34961,1680.654399,0.951264975,46.05004883,2051.630005,2002.120007,1989.607501,2056.47781,2024.718544,1984.767113,2092.043165,2068.402201,2050.307709,2.546429505,1845.721397,2133.493606,73.75988269,46.05004883,44.50096314,37571445,1940.860222,36.35009766,2.227330052,2071,2064.399902,2014.25,2004.650024,1968.75,0.0399,8.54
18/10/2019,2100,2106.850098,2202270,11661.84961,1682.192639,1.011925495,25.30004883,2072.07002,2016.600012,2003.490009,2073.268573,2039.651554,1996.394064,2108.172651,2087.610644,2066.212321,2.713929491,1871.068847,2135.91117,74.02195994,25.30004883,43.12946926,39773715,1950.888609,6.850097656,1.20476423,2103.850098,2071,2064.399902,2014.25,2004.650024,0.0399,8.54
22/10/2019,2120,2127.350098,1737401,11588.34961,1683.45657,0.778771056,37,2094.690039,2034.915027,2019.220013,2091.295748,2055.596744,2008.866067,2126.58325,2107.882064,2083.319159,2.891159214,1908.145507,2130.294519,75.80059,42.14990234,43.0595002,41511116,1964.09752,7.350097656,1.745283019,2106.850098,2103.850098,2071,2064.399902,2014.25,0.0399,8.54
23/10/2019,2119.449951,2133.25,1535786,11604.09961,1684.582638,0.738090954,39.44995117,2108.460059,2054.235022,2027.395013,2105.280498,2069.715518,2020.712156,2138.128667,2124.04614,2098.792367,3.016325924,1908.309605,2146.480422,76.30344198,39.44995117,42.80167527,43046902,1982.587768,13.80004883,1.861329688,2127.350098,2106.850098,2103.850098,2071,2064.399902,0.0399,8.54
