Date,Open,Close,Volume,Nifty50,VWAP,RVOL,IPR,SMA_Close_F,SMA_Close_M,SMA_Close_S,EMA_Close_F,EMA_Close_M,EMA_Close_S,DEMA_Close_F,DEMA_Close_M,DEMA_Close_S,macd,dn,up,RSI_Close,TrueRange,AvgTrueRange,OBV,SAR,COD,VOL,lag1,lag2,lag3,lag4,lag5,rpi,eps
19/02/2021,1298.949951,1263.099976,39829,14981.75,727.9752099,0.861788055,80,1283.769995,1315.700012,1351.407501,1288.959065,1308.597726,1314.778741,1269.76385,1283.273656,1337.397348,0.759236811,1260.039409,1442.775594,43.64491855,80,66.81762792,10690769,1436.445777,-35.84997559,6.158820817,1296.550049,1285.800049,1287.449951,1285.949951,1337.900024,0.0406,16.1
22/02/2021,1257.949951,1215.699951,48751,14675.7002,728.6894581,1.059233283,69.69995117,1269.719995,1301.795007,1342.792499,1264.53936,1291.707221,1305.342666,1235.462748,1257.168024,1317.269718,0.106490487,1235.709536,1449.875461,37.6265924,69.69995117,67.02350815,10642018,1417.801199,-42.25,5.540757095,1263.099976,1296.550049,1285.800049,1287.449951,1285.949951,0.0406,16.1
23/02/2021,1222.099976,1242.550049,58437,14707.7998,729.5899139,1.330092148,89.25,1260.740015,1289.545007,1334.527502,1257.20959,1282.769554,1299.362416,1232.938668,1247.197573,1304.742858,-0.244711399,1223.366651,1445.688354,42.46627123,89.25,68.61111472,10700455,1392.031061,20.45007324,7.303003173,1215.699951,1263.099976,1296.550049,1285.800049,1287.449951,0.0406,16.1
24/02/2021,1243,1255.599976,25590,14982,729.9932437,0.608218436,209.6999512,1254.7,1281.690002,1326.452502,1256.673052,1277.82963,1295.194565,1240.134745,1244.683527,1296.29167,-0.437752147,1217.007628,1435.897377,44.71168962,209.6999512,78.68888875,10726045,1369.35334,12.59997559,16.87047073,1242.550049,1215.699951,1263.099976,1296.550049,1285.800049,0.0406,16.1
25/02/2021,1277.25,1242.75,19405,15097.34961,730.291211,0.468366835,60,1243.93999,1271.334998,1318.555005,1252.032035,1271.451516,1290.199844,1237.912485,1239.113519,1286.67343,-0.664861064,1208.885575,1428.224435,42.93478955,60,77.35396812,10706640,1330.285879,-34.5,4.697592484,1255.599976,1242.550049,1215.699951,1263.099976,1296.550049,0.0406,16.1
26/02/2021,1203.949951,1220.300049,26053,14529.15039,730.6732138,0.662674965,43.05004883,1235.380005,1259.575,1310.787506,1241.454706,1262.151249,1283.542721,1224.990121,1228.083579,1274.329044,-0.977210511,1196.485771,1425.089241,39.94780724,43.05004883,74.90368817,10680587,1296.687863,16.35009766,3.57573409,1242.75,1255.599976,1242.550049,1215.699951,1263.099976,0.0406,16.1
01/03/2021,1232,1206.800049,18661,14761.5498,730.9389312,0.483780858,46.90002441,1233.600024,1251.66001,1302.977509,1229.903154,1252.087394,1276.233895,1211.225728,1215.979784,1261.284964,-1.298440728,1182.817816,1423.137201,38.22561798,46.90002441,72.90342648,10661926,1267.793569,-25.19995117,3.806820163,1220.300049,1242.75,1255.599976,1242.550049,1215.699951,0.0406,16.1
02/03/2021,1219,1215.050049,19695,14919.09961,731.2239069,0.51906534,37.90002441,1228.100024,1244.42002,1294.875012,1224.952119,1245.353332,1270.406862,1209.199812,1210.301053,1251.609561,-1.485687091,1173.948714,1415.801311,39.92993697,37.90002441,70.40318347,10681621,1249,-3.949951172,3.109107827,1206.800049,1220.300049,1242.75,1255.599976,1242.550049,0.0406,16.1
03/03/2021,1220,1221.75,22813,15245.59961,731.5581444,0.606788434,29.69995117,1221.330029,1238.015015,1286.180011,1223.884746,1241.061817,1265.772875,1212.671626,1208.87144,1244.573139,-1.574380149,1170.59848,1401.761542,41.34523577,29.69995117,67.49580974,10704434,1241.949951,1.75,2.434422227,1215.050049,1206.800049,1220.300049,1242.75,1255.599976,0.0406,16.1
04/03/2021,1215,1205.650024,21831,15080.75,731.867077,0.588783421,26.59997559,1213.910034,1228.925012,1276.227515,1217.806505,1234.623309,1260.046889,1206.278932,1203.017858,1235.685522,-1.730125684,1169.220496,1383.234533,38.96921634,26.59997559,64.57467873,10682603,1241.949951,-9.349975586,2.189298402,1221.75,1215.050049,1206.800049,1220.300049,1242.75,0.0406,16.1
05/03/2021,1212,1161.75,65334,14938.09961,732.7037792,1.708811098,56.90002441,1202.200024,1218.790015,1267.245013,1199.121004,1221.373617,1250.685281,1178.978953,1184.673954,1220.174017,-2.117750748,1153.669973,1380.820054,33.34259,56.90002441,64.02648913,10617269,1230,-50.25,4.694721486,1205.650024,1221.75,1215.050049,1206.800049,1220.300049,0.0406,16.1
08/03/2021,1161,1147.449951,54343,14956.2002,733.3741344,1.456212208,58.90002441,1190.330005,1211.965015,1256.880011,1181.897319,1207.93295,1240.853345,1156.98683,1166.909045,1204.352354,-2.495980945,1139.371273,1374.388749,31.73518654,58.90002441,63.66031308,10562926,1212,-13.55004883,5.07321485,1161.75,1205.650024,1221.75,1215.050049,1206.800049,0.0406,16.1
09/03/2021,1156,1120.699951,31254,15098.40039,733.7338485,0.840620016,64.34997559,1171.459985,1199.780005,1244.662506,1161.498197,1192.072405,1229.410164,1131.291788,1145.530581,1186.032105,-2.946444856,1123.914487,1365.410526,28.92597453,64.34997559,63.70957469,10531672,1200,-35.30004883,5.566606885,1147.449951,1161.75,1205.650024,1221.75,1215.050049,0.0406,16.1
10/03/2021,1123,1127.5,34096,15174.7998,734.1323936,0.983963269,34.94995117,1152.609985,1186.970007,1234.330005,1150.165464,1180.331968,1219.704434,1122.472704,1132.646482,1171.676244,-3.228533037,1110.649573,1358.010437,30.6075963,34.94995117,61.65531587,10565768,1184.642007,4.5,3.112195118,1120.699951,1147.449951,1161.75,1205.650024,1221.75,0.0406,16.1
12/03/2021,1130.050049,1097.699951,49313,15030.9502,734.6638246,1.425987482,42.84997559,1131.019971,1172.465002,1221.9,1132.67696,1165.307965,1208.08496,1102.556117,1114.000201,1154.118025,-3.619454834,1095.785269,1348.014731,27.53317532,42.84997559,60.31207727,10516455,1171.434133,-32.35009766,3.791865292,1127.5,1120.699951,1147.449951,1161.75,1205.650024,0.0503,16.1
15/03/2021,1090.300049,1125.949951,108355,14929.5,735.9165364,2.828975624,150.0500488,1123.859961,1163.029993,1211.302496,1130.434624,1158.151962,1200.262578,1108.859171,1110.317972,1144.357958,-3.700679874,1090.448128,1332.156864,34.27321791,150.0500488,66.72193239,10624810,1050,35.64990234,13.76227113,1097.699951,1127.5,1120.699951,1147.449951,1161.75,0.0503,16.1
16/03/2021,1134.949951,1119.550049,20313,14910.4502,736.1466476,0.536937056,38.15002441,1118.27998,1154.304993,1202.982501,1126.806432,1151.133432,1192.575671,1110.004002,1106.254098,1135.040479,-3.769465299,1080.924553,1325.04045,33.51276342,38.15002441,64.68108182,10604497,1050,-15.39990234,3.361383854,1125.949951,1097.699951,1127.5,1120.699951,1147.449951,0.0503,16.1
17/03/2021,1129.25,1089.650024,27177,14721.2998,736.4301089,0.720810325,87,1112.069995,1141.76499,1193.092505,1114.420963,1139.954631,1182.773228,1094.962364,1094.088883,1121.848702,-3.990018081,1067.997362,1318.187648,30.14726673,87,66.27529026,10577320,1056.002002,-39.59997559,7.70422847,1119.550049,1125.949951,1097.699951,1127.5,1120.699951,0.0503,16.1
18/03/2021,1118,1103.150024,30934,14557.84961,736.7645142,0.81685358,46.05004883,1107.2,1129.904993,1183.960004,1110.663983,1133.262884,1175.190066,1095.186931,1090.261298,1113.206919,-4.029683412,1060.614243,1307.305764,33.39936889,46.05004883,64.83063016,10608254,1061.763924,-14.84997559,4.1189668,1089.650024,1119.550049,1125.949951,1097.699951,1127.5,0.0503,16.1
19/03/2021,1084,1082.300049,25982,14744,737.0289592,0.694551744,37.29992676,1104.12002,1117.569995,1173.247504,1101.209339,1123.996914,1166.343398,1084.588207,1081.23255,1102.259279,-4.164215784,1053.720136,1292.774871,30.99896442,49.5,63.73558514,10582272,1200.050049,-1.699951172,3.440952653,1103.150024,1089.650024,1119.550049,1125.949951,1097.699951,0.0503,16.1
22/03/2021,1082.300049,1027.400024,102161,14736.40039,737.9001307,2.520943913,76.75,1084.410034,1104.134998,1161.462506,1076.606234,1106.433843,1153.110695,1049.12341,1057.075033,1083.157382,-4.615916781,1033.513879,1289.411133,25.75098942,76.75,64.66518621,10480111,1200.050049,-54.90002441,7.09137915,1082.300049,1103.150024,1089.650024,1119.550049,1125.949951,0.0503,16.1
23/03/2021,1030,1036.099976,76762,14814.75,738.5708501,1.830916544,55.5,1067.72002,1093,1152.482507,1063.104148,1093.645867,1141.966817,1035.780874,1042.798497,1068.593168,-4.867497349,1016.089317,1288.875697,27.83593405,55.5,64.01053005,10556873,1192.498047,6.099975586,5.388349515,1027.400024,1082.300049,1103.150024,1089.650024,1119.550049,0.0503,16.1
24/03/2021,1021.150024,1007.349976,53865,14549.40039,738.9943999,1.291824203,43.5,1051.26001,1081.665002,1140.722504,1044.519424,1077.955705,1129.146166,1013.914092,1023.515906,1051.160845,-5.226770541,997.0556339,1284.389373,25.30693258,43.5,62.54549219,10503008,1180.918164,-13.80004883,4.259902949,1036.099976,1027.400024,1082.300049,1103.150024,1089.650024,0.0503,16.1
25/03/2021,1012.400024,985.75,74655,14324.90039,739.5321503,1.690936147,45.25,1027.780005,1067.490002,1127.230005,1024.929616,1061.191032,1115.489388,991.4661894,1002.932826,1032.575109,-5.620147367,978.6503695,1275.80964,23.57401862,45.25,61.31009989,10428353,1170.033074,-26.65002441,4.469577134,1007.349976,1036.099976,1027.400024,1082.300049,1103.150024,0.0503,16.1
26/03/2021,990,1093.849976,383935,14507.2998,743.4591892,6.155112654,175,1030.08999,1067.105005,1119.785004,1047.903069,1067.129021,1113.428492,1040.909754,1024.321572,1036.54619,-5.077032324,980.472164,1259.097843,44.17622429,179.25,69.73437847,10812288,1165,103.8499756,17.67676768,985.75,1007.349976,1036.099976,1027.400024,1082.300049,0.0503,16.1
30/03/2021,1103.699951,1152.199951,373038,14845.09961,747.8139438,4.67900938,87.94995117,1055.049976,1069.730005,1116.379999,1082.668696,1082.596463,1117.121012,1101.183571,1060.227366,1050.901685,-4.165898774,983.8991248,1248.860873,51.73881266,96.15002441,71.62121032,11185326,970.75,48.5,7.96864683,1093.849976,985.75,1007.349976,1036.099976,1027.400024,0.0503,16.1
31/03/2021,1158.300049,1111.550049,54088,14690.7002,748.3749655,0.663679243,54.70007324,1070.13999,1068.930005,1111.617499,1092.295814,1087.860751,1116.590444,1111.057142,1073.865908,1056.197682,-3.700547817,985.8003103,1237.434687,46.96536197,54.70007324,70.41255767,11131238,970.75,-46.75,4.72244418,1152.199951,1093.849976,985.75,1007.349976,1036.099976,0.0503,16.1
01/04/2021,1132.599976,1096.800049,76370,14867.34961,749.1321117,0.905598716,66.79992676,1088.030005,1069.645007,1105.704999,1093.797226,1089.486078,1114.705644,1107.305719,1079.365565,1058.35928,-3.400647036,989.1100281,1222.299969,45.33107181,66.79992676,70.15451261,11054868,979.52,-35.79992676,5.897927618,1111.550049,1152.199951,1093.849976,985.75,1007.349976,0.0503,16.1
05/04/2021,1074.949951,1064.650024,59618,14637.7998,749.6664457,0.691855283,64.40002441,1103.81001,1065.795007,1097.85,1084.081492,1084.970432,1109.938442,1086.609998,1072.995392,1054.645215,-3.361249282,993.010137,1202.689863,41.90795344,65.65002441,69.83276345,10995250,987.9392,-10.29992676,5.990978868,1096.800049,1111.550049,1152.199951,1093.849976,985.75,0.0503,16.1
06/04/2021,1068,1067.449951,28960,14683.5,749.9276523,0.334690703,44.5,1098.530005,1064.309998,1090.939996,1078.537645,1081.78489,1105.891919,1076.527418,1069.380778,1052.203574,-3.273245961,997.8751382,1184.004854,42.31648695,44.5,68.02328035,11024210,996.021632,-0.550048828,4.166666667,1064.650024,1096.800049,1111.550049,1152.199951,1093.849976,0.0503,16.1
07/04/2021,1072.050049,1148.300049,142029,14819.0498,751.5271123,1.571771002,138.3000488,1097.750024,1076.4,1090.267499,1101.79178,1093.878555,1109.930789,1115.954385,1093.624553,1065.009835,-2.577393243,999.083714,1181.451284,52.66762027,138.3000488,73.04304952,11166239,1003.780767,76.25,12.90052167,1067.449951,1064.650024,1096.800049,1111.550049,1152.199951,0.0503,16.1
08/04/2021,1153,1172.849976,97704,14873.7998,752.6875895,1.055911865,45,1110.01001,1090.075,1091.5375,1125.477845,1108.236995,1115.923092,1150.710292,1119.77699,1080.701932,-1.827141595,996.5741517,1186.500848,55.29113885,49.69995117,71.37568536,11263943,1011.229536,19.84997559,3.902862099,1148.300049,1067.449951,1064.650024,1096.800049,1111.550049,0.0503,16.1
09/04/2021,1175,1185,44066,14834.84961,753.223968,0.47295807,48.40002441,1127.65,1107.840002,1094.752502,1145.318563,1122.193905,1122.501845,1175.36734,1143.055009,1096.587287,-1.134763311,992.0215401,1197.483465,56.57402183,48.40002441,69.73456672,11308009,1022.435764,10,4.119151014,1172.849976,1148.300049,1067.449951,1064.650024,1096.800049,0.0503,16.1
12/04/2021,1140,1080.300049,104330,14310.7998,754.1819431,1.079096323,159.9500122,1130.780005,1117.295007,1092.392505,1123.645725,1114.576841,1118.482627,1129.229684,1125.412872,1091.399685,-1.327219665,990.6149669,1194.170043,44.67714721,174.9500122,77.24995568,11203679,1199,-59.69995117,14.03070283,1185,1172.849976,1148.300049,1067.449951,1064.650024,0.0552,16.1
13/04/2021,1075,1120.349976,36014,14504.7998,754.551779,0.375076288,66,1141.36001,1119.945007,1093.525006,1122.547142,1115.626501,1118.660469,1125.537393,1125.351159,1094.317761,-1.177211142,991.0348737,1196.015138,49.08756406,66,76.44638742,11239693,1199,45.34997559,6.139534884,1080.300049,1185,1172.849976,1148.300049,1067.449951,0.0552,16.1
15/04/2021,1086,1093.050049,28187,14581.4502,754.8191532,0.306349134,25.80004883,1130.31001,1114.030017,1091.880011,1112.714778,1111.521692,1116.221382,1108.153368,1116.119749,1091.990233,-1.24172304,990.4740304,1193.285992,46.37368129,35.25,73.50378832,11211506,1191.442,7.050048828,2.375695104,1120.349976,1080.300049,1185,1172.849976,1148.300049,0.0552,16.1
16/04/2021,1093,1116.550049,16019,14617.84961,754.9814613,0.174508986,33.19995117,1119.050024,1114.530017,1091.730011,1113.993201,1112.435939,1116.252683,1111.804544,1116.946006,1094.357584,-1.10997536,990.4794364,1192.980586,48.98814021,33.19995117,70.62494281,11227525,1184.186319,23.55004883,3.037506969,1093.050049,1120.349976,1080.300049,1185,1172.849976,0.0552,16.1
19/04/2021,1030,1052.849976,36209,14359.4502,755.2832619,0.392525229,53.40002441,1092.62002,1110.13501,1089.890009,1093.612126,1101.602127,1110.21433,1078.565638,1096.428155,1084.941206,-1.452408321,987.2274419,1192.552575,42.88484428,86.55004883,71.76245038,11191316,1177.220866,22.84997559,5.18446839,1116.550049,1093.050049,1120.349976,1080.300049,1185,0.0552,16.1
20/04/2021,1075,1025.800049,38112,14296.40039,755.5714474,0.411553563,75.94995117,1081.72002,1106.250012,1086.02251,1071.0081,1087.819931,1102.174875,1045.907758,1072.310339,1072.034922,-1.904626576,979.88057,1192.16445,40.57318701,75.94995117,72.06155758,11153204,1170.534031,-49.19995117,7.065111737,1052.849976,1116.550049,1093.050049,1120.349976,1080.300049,0.0552,16.1
22/04/2021,1022,1008.75,45966,14406.15039,755.8963267,0.491066659,28.89996338,1059.400024,1100.380017,1082.345007,1050.2554,1073.44358,1093.277268,1019.686705,1048.991444,1057.957571,-2.368770303,970.9742208,1193.715794,39.1410127,28.89996338,68.97858656,11107238,1164.114669,-13.25,2.827785066,1025.800049,1052.849976,1116.550049,1093.050049,1120.349976,0.0552,16.1
23/04/2021,1013.799988,996.9000244,43626,14341.34961,756.1894828,0.481110836,58.44995117,1040.17002,1085.240015,1080.820007,1032.470275,1059.52657,1084.098483,1000.234395,1028.133632,1043.837951,-2.800870776,965.7090678,1195.930947,38.13352393,58.44995117,68.22654118,11063612,1154.150788,-16.89996338,5.765432223,1008.75,1025.800049,1052.849976,1116.550049,1093.050049,0.0552,16.1
26/04/2021,975.0499878,972.5,84082,14485,756.6954164,0.92353503,36.80004883,1011.36001,1065.205017,1077.640009,1012.480183,1043.703557,1073.470056,977.6628687,1005.072325,1027.427665,-3.299163918,954.527266,1200.752751,36.07447951,36.80004883,65.98179173,10979530,1140.778725,-2.549987793,3.774170482,996.9000244,1008.75,1025.800049,1052.849976,1116.550049,0.0552,16.1
27/04/2021,985.7999878,965.7000122,55680,14653.0498,757.0186346,0.610965782,34.29998779,993.9300171,1043.275018,1075.55751,996.8867929,1029.521094,1063.206242,963.2796563,986.3098897,1012.262533,-3.71408747,946.4940571,1204.620964,35.49919871,34.29998779,63.71880573,10923850,1123.21085,-20.09997559,3.479406393,972.5,996.9000244,1008.75,1025.800049,1052.849976,0.0552,16.1
28/04/2021,972,1002.450012,104358,14864.5498,757.7279503,1.126738361,57.85003662,989.2600098,1035.490015,1076.392511,998.7411994,1024.599079,1057.419934,977.5727125,985.2173543,1006.092777,-3.72275296,949.4655653,1203.319457,40.97733134,59.45001221,63.41389191,11028208,1103.745548,30.45001221,5.951649858,965.7000122,972.5,996.9000244,1008.75,1025.800049,0.0552,16.1
29/04/2021,1015,995.6500244,57167,14894.90039,758.1040274,0.749424989,37.84997559,986.6400146,1023.02002,1071.482513,997.7108077,1019.335615,1051.537086,982.9115554,982.8077324,999.7756515,-3.742353278,940.1168617,1202.848165,40.29537263,37.84997559,61.58789788,10971041,1086.616082,-19.34997559,3.729061634,1002.450012,965.7000122,972.5,996.9000244,1008.75,0.0552,16.1
30/04/2021,990,983.8499756,59155,14631.09961,758.472664,0.976364567,33,984.0300049,1012.100012,1063.065015,993.0905303,1012.883681,1045.090694,980.1441772,977.7183757,992.4264711,-3.809674201,931.8920422,1194.237987,39.07994607,33,59.54590518,10911886,1071.542152,-6.150024414,3.333333333,995.6500244,1002.450012,965.7000122,972.5,996.9000244,0.0552,16.1
03/05/2021,961.0499878,967.8499756,31635,14634.15039,758.65535,0.531999425,30.79998779,983.1,997.2300049,1055.880011,984.6770121,1004.695734,1037.734435,970.4370978,969.2248923,983.4301896,-3.947934764,920.4441493,1191.315873,37.43129315,30.79998779,57.49262537,10880251,1058.277094,6.799987793,3.204826823,983.8499756,995.6500244,1002.450012,965.7000122,972.5,0.0552,16.1
04/05/2021,972.7000122,960.4500122,39469,14496.5,758.8747826,0.684996173,44.84997559,982.05,987.9900085,1049.062509,976.6013455,996.6510574,1030.374014,961.7242915,961.0474513,974.5821725,-4.07454585,908.9074296,1189.217589,36.66096903,44.84997559,56.58957895,10840782,1044.399304,-12.25,4.610874373,967.8499756,983.8499756,995.6500244,1002.450012,965.7000122,0.0552,16.1
05/05/2021,973,959.1500244,23669,14617.84961,759.0052973,0.424009595,25.79998779,973.3900024,981.3250061,1043.787509,970.7842384,989.8326878,1023.590777,956.9881312,955.1237986,966.9752296,-4.142503699,898.5277395,1189.047279,36.51878548,25.79998779,54.39032244,10817113,1030.095416,-13.84997559,2.651591757,960.4500122,967.8499756,983.8499756,995.6500244,1002.450012,0.0552,16.1
06/05/2021,963.9500122,945.4000244,85828,14724.7998,759.4447274,1.463012601,43.04998779,963.3400024,974.9900085,1037.685013,962.3228338,981.7540217,1016.144039,947.4844925,946.7460219,958.182923,-4.262852111,886.7695529,1188.600473,34.97375924,43.04998779,53.58029854,10731285,1018.080149,-18.54998779,4.465997951,959.1500244,960.4500122,967.8499756,983.8499756,995.6500244,0.0552,16.1
07/05/2021,945,950.0999756,35766,14823.15039,759.6318473,0.670376611,30.84997559,956.5900024,970.3100037,1027.775009,958.2485477,975.9987406,1009.854128,945.6401295,942.6469653,951.7222468,-4.275703151,881.2494692,1174.300549,35.97093571,30.84997559,51.95670404,10767051,1002.23472,5.099975586,3.264547681,945.4000244,959.1500244,960.4500122,967.8499756,983.8499756,0.0552,16.1
10/05/2021,950,932.1500244,61491,14942.34961,759.9224602,1.193039777,33.95001221,949.4500122,966.2750061,1015.740012,949.5490399,968.0262468,1002.453737,935.3437559,934.2154811,943.1626339,-4.386451931,879.689111,1151.790912,33.83677581,33.95001221,50.67051177,10705560,989.2414683,-17.84997559,3.573685495,950.0999756,945.4000244,959.1500244,960.4500122,967.8499756,0.0552,16.1
11/05/2021,932.1500244,916.6500244,39738,14850.75,760.0928908,0.774241818,27.40002441,940.6900146,961.3700073,1002.322513,938.5827014,958.6851154,994.281955,921.8016198,923.3790179,933.2441063,-4.555552696,883.9007798,1120.744246,32.06750814,27.40002441,49.0083341,10665822,976.3931746,-15.5,2.939443619,932.1500244,950.0999756,945.4000244,959.1500244,960.4500122,0.0552,16.1
12/05/2021,921.25,926.4500122,62806,14696.5,760.3783163,1.275278509,33.65002441,934.1500122,953.7700073,994.630011,934.5384717,952.8241876,987.82177,920.6549307,919.1420759,926.7521204,-4.561606566,877.4880606,1111.771961,34.40294136,33.65002441,47.91131198,10728628,962.5786709,5.200012207,3.652648512,916.6500244,932.1500244,950.0999756,945.4000244,959.1500244,0.0429,16.1
14/05/2021,938,908.3499756,36525,14677.7998,760.5258142,0.741257123,34.84997559,926.7400024,945.0400024,984.030011,925.808973,944.7379672,980.2530276,910.7336132,910.5638773,918.1516255,-4.668869075,876.3241915,1091.73583,32.20103739,34.84997559,46.97835938,10692103,951.8033579,-29.65002441,3.71534921,926.4500122,916.6500244,932.1500244,950.0999756,945.4000244,0.0429,16.1
17/05/2021,921.9000244,920.6500244,63016,14923.15039,760.8007167,1.235223955,36.95001221,920.8500122,938.7200073,975.4100098,924.0893235,940.3583412,974.5765511,912.8926506,908.8143919,913.2537085,-4.602260996,876.7709877,1074.049032,35.23463306,36.95001221,46.26204887,10755119,943,-1.25,4.008028119,908.3499756,926.4500122,916.6500244,932.1500244,950.0999756,0.0429,16.1
18/05/2021,927.9500122,967.2999878,126127,15108.09961,761.5078604,2.231497003,52.54998779,927.8800049,938.6650085,967.9475067,938.4928782,945.2568224,973.8835451,940.6307995,923.4559849,917.7739678,-4.109470097,893.54352,1042.351493,45.24183546,57.39996338,47.05761419,10881246,903.1500244,39.34997559,5.663019247,920.6500244,908.3499756,926.4500122,916.6500244,932.1500244,0.0429,16.1
19/05/2021,983,998.0999756,126011,15030.15039,762.3145502,2.065369804,35,944.1699951,942.4300049,965.2100067,958.3619107,954.8646685,976.1898718,973.0332132,944.8885845,927.5107403,-3.419950675,900.0477013,1030.372312,50.66225689,50.70001221,47.31778548,11007257,903.1500244,15.09997559,3.560528993,967.2999878,920.6500244,908.3499756,926.4500122,916.6500244,0.0429,16.1
20/05/2021,1002.700012,990.4500122,37496,14906.0498,762.5457754,0.614884582,27.90002441,956.9699951,945.5600037,963.4425049,969.0579445,961.334731,977.5479804,985.9695021,958.4661679,934.7337216,-2.904223423,903.2194966,1023.665513,49.35544599,27.90002441,45.93080254,10969761,907.7440234,-12.25,2.782489685,998.0999756,967.2999878,920.6500244,908.3499756,926.4500122,0.0429,16.1
21/05/2021,995.4500122,972.4000244,47144,15175.2998,762.8128598,0.772352962,39,969.7800049,948.2600037,961.6250061,970.1719712,963.3466025,977.0576989,982.1890273,962.6456731,937.8774005,-2.615775385,904.8879712,1018.362041,46.3194982,39,45.43574522,10922617,912.1542625,-23.04998779,3.917826061,990.4500122,998.0999756,967.2999878,920.6500244,908.3499756,0.0429,16.1
24/05/2021,979.7000122,971.75,33681,15197.7002,763.0026659,0.556322697,24.59997559,980,950.4250061,960.3675049,970.6979808,964.874493,976.5522038,979.0600246,965.5510975,940.6460096,-2.365202914,905.7378096,1014.9972,46.20926163,24.59997559,43.94747596,10888936,916.388092,-7.950012207,2.510970223,972.4000244,990.4500122,998.0999756,967.2999878,920.6500244,0.0429,16.1
25/05/2021,978,1094.400024,458355,15208.4502,767.0495849,5.783232405,133.3500366,1005.420007,966.6500061,966.4625061,1011.931995,988.4245896,987.7758057,1044.996034,1008.246436,965.4439366,-1.140620432,886.4668111,1046.458201,63.74305007,139.0500488,50.74051688,11347291,920.4525683,116.4000244,13.63497307,971.75,972.4000244,990.4500122,998.0999756,967.2999878,0.0429,16.1
26/05/2021,1110,1111.849976,339442,15301.4502,770.1398583,3.632573323,70.15002441,1028.170007,986.1700012,973.7700043,1045.237989,1010.865569,999.5923933,1089.484677,1045.444244,990.0785672,-0.042695671,871.7254058,1075.814603,65.46771538,70.15002441,52.12691027,11686733,931.8734172,1.849975586,6.319822019,1094.400024,971.75,972.4000244,990.4500122,998.0999756,0.0429,16.1
27/05/2021,1115,1071.050049,70469,15337.84961,770.6987032,0.768058682,52,1044.290015,1000.630005,977.2000061,1053.842009,1021.808202,1006.397884,1089.075814,1059.052908,1003.947486,0.484259435,867.2263126,1087.1737,58.46510236,52,52.11784525,11616264,948.9235438,-43.94995117,4.66367713,1111.849976,1094.400024,971.75,972.4000244,990.4500122,0.0429,16.1
28/05/2021,1079.599976,1071.050049,43859,15435.65039,771.0454743,0.481522022,35.05004883,1064.02002,1016.900012,980.9700073,1059.578022,1030.761265,1012.555233,1086.891235,1068.55944,1015.909141,0.887466396,863.79131,1098.148705,58.46510236,35.05004883,50.89871694,11616264,964.6096603,-8.549926758,3.246577401,1071.050049,1111.849976,1094.400024,971.75,972.4000244,0.0429,16.1
31/05/2021,1077.25,1054.400024,37338,15582.7998,771.3237076,0.414897784,33.25,1080.550024,1030.275012,984.4975098,1057.852023,1035.059221,1016.540452,1074.910165,1069.501511,1023.180613,1.060948374,863.0157883,1105.979231,55.64797079,33.25,49.6380943,11578926,979.0408875,-22.84997559,3.086563008,1071.050049,1071.050049,1111.849976,1094.400024,971.75,0.0429,16.1
01/06/2021,1052,1071.300049,61932,15574.84961,771.8114868,0.676792546,45.40002441,1075.930029,1040.675018,989.6700134,1062.334698,1041.648462,1021.755651,1076.695243,1075.219715,1032.48193,1.314140835,862.7751847,1116.564842,57.86713068,45.40002441,49.33537502,11640858,992.3176165,19.30004883,4.315591674,1054.400024,1071.050049,1071.050049,1111.849976,1094.400024,0.0429,16.1
02/06/2021,1076.699951,1132.900024,395173,15576.2002,775.5194833,3.615711119,96.80004883,1080.140039,1054.155023,998.292514,1085.856474,1058.239656,1032.34083,1111.111354,1099.281657,1051.622625,1.965944548,857.8036782,1138.78135,64.78377963,96.80004883,52.72570887,12036031,1004.532207,56.20007324,8.990438675,1071.300049,1054.400024,1071.050049,1071.050049,1111.849976,0.0429,16.1
03/06/2021,1150,1149.699951,132893,15690.34961,776.807212,1.158063518,51.90002441,1095.87002,1070.080017,1007.82001,1107.137633,1074.8688,1043.517889,1138.161659,1122.054283,1071.0759,2.570429522,854.0265263,1161.613494,66.40364311,51.90002441,52.6667314,12168924,1020.878986,-0.300048828,4.513045601,1132.900024,1071.300049,1054.400024,1071.050049,1071.050049,0.0429,16.1
04/06/2021,1149.849976,1117.900024,81127,15670.25,777.5223135,0.708412414,42.59997559,1105.240015,1084.630017,1016.44501,1110.725097,1082.692659,1050.601902,1133.799423,1127.700302,1081.944685,2.768030062,858.3338336,1174.556187,60.71108969,42.59997559,51.94767742,12087797,1039.343508,-31.94995117,3.70482902,1149.699951,1132.900024,1071.300049,1054.400024,1071.050049,0.0429,16.1
07/06/2021,1135,1148,105428,15751.65039,778.5289348,0.89343832,69.90002441,1123.96001,1102.255017,1026.340012,1123.150064,1094.566721,1059.877911,1146.816261,1141.106298,1096.628247,3.109678744,861.4506233,1191.2294,63.86846579,69.90002441,53.22998792,12193225,1055.592287,13,6.158592459,1117.900024,1149.699951,1132.900024,1071.300049,1054.400024,0.0429,16.1
