Date,Open,Close,Volume,Nifty50,VWAP,RVOL,IPR,SMA_Close_F,SMA_Close_M,SMA_Close_S,EMA_Close_F,EMA_Close_M,EMA_Close_S,DEMA_Close_F,DEMA_Close_M,DEMA_Close_S,macd,dn,up,RSI_Close,TrueRange,AvgTrueRange,OBV,SAR,COD,VOL,lag1,lag2,lag3,lag4,lag5,rpi,eps
04/01/2022,1520,1528.550049,4428676,17805.25,1181.106468,0.903157045,25.09997559,1488.590015,1468.275012,1482.007513,1497.777389,1483.847544,1485.894283,1518.867733,1493.379355,1469.298621,-0.627631337,1409.237922,1554.777105,59.61239904,25.09997559,27.4255016,318549309,1418.455977,8.550048828,1.651314183,1519.650024,1479.400024,1461.5,1453.849976,1460.800049,0.0491,16
05/01/2022,1536.800049,1564.849976,7166319,17925.25,1181.439737,1.468665121,43.90002441,1510.790015,1480.240015,1482.56001,1520.134918,1498.575259,1493.413873,1549.100166,1518.423962,1485.202189,-0.140402208,1407.487155,1557.632864,66.232918,43.90002441,28.60225323,325715628,1425.322619,28.04992676,2.85658661,1528.550049,1519.650024,1479.400024,1461.5,1453.849976,0.0491,16
06/01/2022,1543,1539.75,4814465,17745.90039,1181.648673,0.997504914,24.69995117,1526.440015,1489.805017,1483.205011,1526.673279,1506.061575,1497.826837,1550.342351,1528.426591,1494.389901,0.10720279,1406.419022,1559.991,59.02762686,34.79992676,29.0449442,320901163,1437.05681,-3.25,1.600774541,1564.849976,1528.550049,1519.650024,1479.400024,1461.5,0.0491,16
07/01/2022,1544,1550.550049,5589692,17812.69922,1181.898252,1.13808071,30.84997559,1540.67002,1500.97002,1484.605011,1534.632202,1514.150389,1502.848095,1555.717533,1539.067158,1504.281529,0.3562811,1404.071089,1565.138933,60.99391479,30.84997559,29.17387501,326490855,1447.852265,6.550048828,1.998055414,1539.75,1564.849976,1528.550049,1519.650024,1479.400024,0.0491,16
10/01/2022,1558,1559.150024,4428248,18003.30078,1182.100341,0.908383458,26.5,1548.57002,1511.805017,1487.005011,1542.804809,1522.332141,1508.210184,1562.310102,1549.412749,1514.358514,0.591582379,1400.78937,1573.220652,62.5357202,26.5,28.98288394,330919103,1457.784084,1.150024414,1.700898588,1550.550049,1539.75,1564.849976,1528.550049,1519.650024,0.0491,16
11/01/2022,1561.550049,1565.900024,4194599,18055.75,1182.29499,0.864007315,20.89990234,1556.040015,1522.315015,1490.177515,1550.503214,1530.253574,1513.704454,1568.639013,1558.891608,1524.238236,0.803373569,1397.494975,1582.860054,63.74696738,20.89990234,28.40552811,335113702,1466.921357,4.349975586,1.33840746,1559.150024,1550.550049,1539.75,1564.849976,1528.550049,0.0491,16
12/01/2022,1568,1556.650024,10542765,18212.34961,1182.771578,2.05548915,24.65002441,1554.400024,1532.59502,1493.010016,1552.552151,1535.052929,1517.794509,1566.008641,1562.410792,1531.025598,0.910704911,1395.941053,1590.078979,60.843913,24.65002441,28.13727785,324570937,1475.327649,-11.34997559,1.572067884,1565.900024,1559.150024,1550.550049,1539.75,1564.849976,0.0559,16
13/01/2022,1555,1528,20981948,18257.80078,1183.644064,3.587936555,34.59997559,1552.050024,1539.24502,1494.405017,1544.368101,1533.770578,1518.76646,1547.88306,1555.105089,1531.616831,0.834496981,1396.173629,1592.636406,52.82038854,36.25,28.716758,303588989,1485.459886,-27,2.225078816,1556.650024,1565.900024,1559.150024,1550.550049,1539.75,0.0559,16
14/01/2022,1530,1545.150024,5604484,18255.75,1183.887937,0.974138881,29.69995117,1550.97002,1545.82002,1498.010016,1544.628742,1535.839568,1521.279181,1547.145809,1554.987887,1535.17912,0.854721263,1397.903943,1598.116089,56.51690718,29.69995117,28.78698608,309193473,1494.5789,15.15002441,1.941173279,1528,1556.650024,1565.900024,1559.150024,1550.550049,0.0559,16
17/01/2022,1530,1521.5,11494686,18308.09961,1184.354411,1.982154227,36.84997559,1543.440015,1546.005017,1502.802515,1536.919161,1533.232374,1521.300211,1533.457486,1546.766022,1533.895374,0.737417468,1407.973638,1597.631391,50.62622467,36.84997559,29.3629139,297698787,1502.786012,-8.5,2.408495136,1545.150024,1528,1556.650024,1565.900024,1559.150024,0.0559,18.7
18/01/2022,1533,1529.25,6170576,18113.05078,1184.610036,1.049480576,27.90002441,1536.11001,1546.075012,1507.175012,1534.362774,1532.508306,1522.057334,1530.350732,1542.988871,1534.137973,0.677559256,1416.006626,1598.343399,52.37788813,29.40002441,29.36556466,303869363,1510.172414,-3.75,1.819962454,1521.5,1545.150024,1528,1556.650024,1565.900024,0.0559,18.7
19/01/2022,1534,1518.449951,7158813,17938.40039,1184.896847,1.188549442,26.40002441,1528.469995,1541.43501,1510.837512,1529.0585,1529.952242,1521.713774,1522.847622,1536.435924,1532.333036,0.566575117,1424.1469,1597.528124,49.730105,26.40002441,29.15374035,296710550,1513.349976,-15.55004883,1.720992465,1529.25,1521.5,1545.150024,1528,1556.650024,0.0559,18.7
20/01/2022,1528.449951,1509,7598923,17757,1185.192142,1.233868175,28.40002441,1524.669995,1538.36001,1514.082513,1522.372333,1526.142743,1520.502938,1513.774304,1528.330712,1529.015324,0.423745064,1432.946593,1595.218434,47.46893882,28.40002441,29.0999035,289111627,1576.650024,-19.44995117,1.858093187,1518.449951,1529.25,1521.5,1545.150024,1528,0.0559,18.7
21/01/2022,1500,1521.599976,5768847,17617.15039,1185.424671,0.914523627,44.20007324,1519.959985,1535.465002,1518.217511,1522.114881,1525.316785,1520.607418,1516.211226,1526.431158,1528.40363,0.372908299,1444.763676,1591.671346,50.68842664,44.20007324,30.17848705,294880474,1576.650024,21.59997559,2.946671549,1509,1518.449951,1529.25,1521.5,1545.150024,0.0559,18.7
24/01/2022,1509.949951,1486.650024,5934254,17149.09961,1185.638698,0.914774787,53.69995117,1512.98999,1528.215002,1520.01001,1510.293262,1518.286465,1517.37338,1498.476413,1513.446144,1521.501062,0.145567229,1451.651454,1588.368565,42.84459586,54.04992676,31.88358989,288946220,1573.008022,-23.29992676,3.556406034,1521.599976,1509,1518.449951,1529.25,1521.5,0.0559,18.7
25/01/2022,1458.650024,1488.050049,6797124,17277.94922,1185.884612,1.015904823,51,1504.75,1520.430005,1521.37251,1502.878858,1512.788935,1514.580682,1490.058022,1504.330693,1515.788524,-0.027344828,1456.807888,1585.937132,43.22361476,51,33.24904775,295743344,1566.680544,29.40002441,3.496383584,1486.650024,1521.599976,1509,1518.449951,1529.25,0.0559,18.7
27/01/2022,1450,1474.949951,14308919,17110.15039,1186.378602,1.983372689,50,1496.05,1512.259998,1522.427509,1493.569222,1505.90912,1510.806327,1478.815575,1493.3598,1508.484243,-0.232113926,1461.737389,1583.117628,40.51619366,53.05004883,34.66340497,281434425,1556.866101,24.94995117,3.448275862,1488.050049,1486.650024,1521.599976,1509,1518.449951,0.0559,18.7
28/01/2022,1477.5,1463.25,12462604,17101.94922,1186.79009,1.62757309,26.69995117,1486.9,1505.784998,1522.515009,1483.462815,1498.152916,1506.277153,1466.889445,1481.539306,1500.078396,-0.452675677,1462.172459,1582.857558,38.21395216,26.69995117,34.09458684,268971821,1544.67949,-14.25,1.807103294,1474.949951,1488.050049,1486.650024,1521.599976,1509,0.0559,18.7
31/01/2022,1472.75,1485.699951,6421273,17339.84961,1187.018808,0.821125168,24.75,1479.719995,1499.83999,1522.830005,1484.208527,1495.888741,1504.317419,1473.656755,1480.44328,1496.935928,-0.501683426,1463.331134,1582.328876,44.70646252,28.30004883,33.68069127,275393094,1533.711541,12.94995117,1.680529621,1463.25,1474.949951,1488.050049,1486.650024,1521.599976,0.0559,18.7
01/02/2022,1508.5,1497,7369742,17576.84961,1187.290792,0.925632107,43.55004883,1481.78999,1497.38999,1521.697504,1488.472351,1496.090788,1503.620522,1484.280386,1483.618904,1496.311504,-0.474350846,1461.146692,1582.248315,47.68626558,43.55004883,34.38564538,282762836,1523.840387,-11.5,2.886977052,1485.699951,1463.25,1474.949951,1488.050049,1486.650024,0.0559,18.7
02/02/2022,1511.949951,1531.199951,6984645,17780,1187.57654,0.863405487,29.40002441,1490.419971,1497.584985,1521.829999,1502.714885,1502.474272,1506.247134,1509.415263,1497.492854,1502.010672,-0.265821505,1461.208234,1582.451764,55.50221023,38,34.64381357,289747481,1435,19.25,1.944510425,1497,1485.699951,1463.25,1474.949951,1488.050049,0.0559,18.7
03/02/2022,1528.75,1515.349976,5282381,17560.19922,1187.782379,0.660673433,30.94995117,1498.499976,1497.274988,1519.354999,1506.926582,1504.815309,1507.114072,1514.201299,1502.654998,1504.065454,-0.183679532,1462.007371,1576.702626,51.6507107,30.94995117,34.37996626,284465100,1435,-13.40002441,2.024526651,1531.199951,1497,1485.699951,1463.25,1474.949951,0.0559,18.7
04/02/2022,1528.400024,1524,5789979,17516.30078,1188.01365,0.719768396,18.75,1510.649976,1498.774988,1518.567499,1512.617721,1508.303435,1508.722255,1521.261626,1509.389828,1507.419005,-0.071500396,1461.933642,1575.201356,53.54533173,18.75,33.26354009,290255079,1439.197998,-4.400024414,1.226773076,1515.349976,1531.199951,1497,1485.699951,1463.25,0.0559,18.7
07/02/2022,1512.099976,1468.150024,6134021,17213.59961,1188.217646,0.759965982,59,1507.13999,1493.429993,1514.447498,1497.795156,1501.002815,1504.858233,1493.676048,1495.918447,1500.183083,-0.278654934,1455.767827,1573.127168,42.07975721,64,35.45900152,284121058,1443.228076,-43.94995117,3.901858406,1524,1515.349976,1531.199951,1497,1485.699951,0.0559,18.7
08/02/2022,1476.400024,1461.849976,6990565,17266.75,1188.444542,0.852553944,33.89990234,1500.109985,1490.949988,1509.582495,1485.813429,1493.884117,1500.762209,1475.07954,1483.89979,1492.826384,-0.472062793,1450.402537,1568.762453,41.01291437,33.89990234,35.34763729,277130493,1444.550049,-14.55004883,2.296119059,1468.150024,1524,1515.349976,1531.199951,1497,0.0559,18.7
09/02/2022,1474,1497.599976,5654171,17463.80078,1188.651748,0.683487023,32.69995117,1493.38999,1491.90498,1506.167493,1489.742278,1494.559727,1500.461044,1485.205584,1486.943506,1493.008529,-0.428102501,1452.782085,1559.552901,48.92596916,37.84997559,35.52637574,282784664,1444.550049,23.59997559,2.218449876,1461.849976,1468.150024,1524,1515.349976,1531.199951,0.0559,18.7
10/02/2022,1514,1525.099976,7157265,17605.84961,1188.93695,0.88325737,33.84997559,1495.33999,1496.919983,1504.58999,1501.528177,1500.1125,1502.807609,1506.360981,1498.424223,1498.187939,-0.242417201,1455.579396,1553.600584,54.03412456,37.90002441,35.69592207,289941929,1448.366045,11.09997559,2.235797595,1497.599976,1461.849976,1468.150024,1524,1515.349976,0.0559,18.7
11/02/2022,1500.25,1518.849976,5355552,17374.75,1189.14608,0.731438816,25.5,1494.309985,1502.47998,1504.132489,1507.30211,1503.519314,1504.335453,1514.373268,1504.925389,1501.538088,-0.127599351,1455.838961,1552.426017,52.7430213,25.59997559,34.97478304,284586377,1452.029401,18.59997559,1.699716714,1525.099976,1497.599976,1461.849976,1468.150024,1524,0.0559,18.7
14/02/2022,1490,1473.699951,7328310,16842.80078,1189.392686,0.989225017,30.14990234,1495.419971,1501.27998,1500.559985,1496.10139,1498.097611,1501.417786,1493.348349,1494.812099,1496.247043,-0.276018128,1454.408562,1546.711409,44.47548347,49.54992676,36.01586473,277258067,1455.546223,-16.30004883,2.023483379,1518.849976,1525.099976,1497.599976,1461.849976,1468.150024,0.0601,18.7
15/02/2022,1476,1517.800049,6567533,17352.44922,1189.647553,0.917025896,51.84997559,1506.609985,1503.359985,1500.374988,1503.334276,1501.679873,1502.978002,1506.32084,1501.922667,1499.711334,-0.15482201,1454.532168,1546.217808,52.3347079,51.84997559,37.14687265,283825600,1458.922372,41.80004883,3.512870975,1473.699951,1518.849976,1525.099976,1497.599976,1461.849976,0.0601,18.7
16/02/2022,1534.349976,1515.75,5016132,17322.19922,1189.840734,0.706094429,27.75,1510.23999,1501.81499,1499.699988,1507.472851,1504.238078,1504.194383,1512.222943,1506.529804,1502.339361,-0.069094331,1455.199802,1544.200174,51.96647086,27.75,36.47566746,278809468,1462.163475,-18.59997559,1.808583468,1517.800049,1473.699951,1518.849976,1525.099976,1497.599976,0.0601,18.7
17/02/2022,1513.099976,1506.5,3675604,17304.59961,1189.97813,0.530398438,20,1506.519995,1500.929993,1499.10249,1507.148567,1504.649336,1504.413965,1510.099106,1506.86087,1502.934282,-0.050238201,1455.31009,1542.894891,50.24847253,20,35.29883407,275133864,1465.274934,-6.599975586,1.321789725,1515.75,1517.800049,1473.699951,1518.849976,1525.099976,0.0601,18.7
18/02/2022,1498.300049,1512.349976,3898064,17276.30078,1190.126402,0.577931968,26.55004883,1505.219995,1499.76499,1499.269989,1508.88237,1506.049452,1505.169776,1512.005264,1509.004439,1504.514843,-0.003888793,1455.302169,1543.237809,51.3440238,26.55004883,34.67392084,279031928,1468.261935,14.04992676,1.772011477,1506.5,1515.75,1517.800049,1473.699951,1518.849976,0.0601,18.7
21/02/2022,1504,1522.099976,3734033,17206.65039,1190.2726,0.562091222,35.14990234,1514.9,1505.159985,1499.294989,1513.288239,1508.967729,1506.782176,1518.307414,1513.773127,1507.648456,0.084045715,1455.275872,1543.314106,53.19398739,35.14990234,34.70791952,282765961,1471.129456,18.09997559,2.337094571,1512.349976,1506.5,1515.75,1517.800049,1473.699951,0.0601,18.7
22/02/2022,1489.800049,1510.699951,4768098,17092.19922,1190.452692,0.724106648,34.15002441,1513.47998,1510.044983,1500.497485,1512.425476,1509.282679,1507.155297,1515.196418,1513.472053,1508.276661,0.091610275,1456.612018,1544.382953,50.76365475,34.15002441,34.66806987,277997863,1473.882276,20.89990234,2.292255557,1522.099976,1512.349976,1506.5,1515.75,1517.800049,0.0601,18.7
23/02/2022,1525.099976,1500.900024,4514781,17063.25,1190.617816,0.697728599,30.04992676,1510.509985,1510.374988,1501.139984,1508.583659,1507.75856,1506.559557,1507.869742,1509.939223,1507.035121,0.044647688,1457.627598,1544.65237,48.70365822,30.04992676,34.3382025,273483082,1476.524983,-24.19995117,1.970357828,1510.699951,1522.099976,1512.349976,1506.5,1515.75,0.0601,18.7
24/02/2022,1449.900024,1419.400024,11815383,16247.9502,1190.935834,1.861861068,67.79992676,1493.08999,1499.804993,1498.362488,1478.855781,1491.693372,1498.258649,1458.561251,1480.333306,1491.178576,-0.426019208,1443.031028,1553.693947,35.72115229,93.75,38.58190232,261667699,1539.949951,-30.5,4.676179434,1500.900024,1510.699951,1522.099976,1512.349976,1506.5,0.0601,18.7
25/02/2022,1439.949951,1456.099976,9159327,16658.40039,1191.22126,1.481889618,33.05004883,1481.83999,1493.529993,1498.004987,1471.270512,1485.221845,1494.243537,1452.68398,1470.63236,1484.205037,-0.596218225,1441.687087,1554.322886,43.07916855,46.5,39.14748073,270827026,1539.949951,16.15002441,2.295222053,1419.400024,1500.900024,1510.699951,1522.099976,1512.349976,0.0601,18.7
28/02/2022,1426,1426.25,12440416,16793.90039,1191.564372,1.91928412,24.5,1462.669995,1488.784998,1495.032489,1456.263675,1474.499691,1487.767962,1433.868095,1453.790169,1472.826656,-0.884207173,1430.722026,1559.342952,39.15339485,42.04992676,39.3547983,258386610,1534.637954,0.25,1.718092567,1456.099976,1419.400024,1500.900024,1510.699951,1522.099976,0.0601,18.7
02/03/2022,1386.5,1374.25,19252780,16605.94922,1191.976183,2.720874873,44,1435.380005,1474.429993,1488.894989,1428.925783,1456.272475,1476.956728,1395.770136,1424.415143,1453.65681,-1.384280632,1405.816305,1571.973673,33.4369204,71.84997559,41.67588239,239133830,1529.538437,-12.25,3.173458348,1426.25,1456.099976,1419.400024,1500.900024,1510.699951,0.0601,18.7
03/03/2022,1381,1371,8763961,16498.05078,1192.159696,1.223176768,29.09997559,1409.4,1459.954993,1480.884991,1409.617189,1440.768388,1466.865611,1374.641027,1402.018137,1436.654674,-1.783696924,1385.662456,1576.107527,33.11153144,29.09997559,40.77760334,230369869,1519.030132,-10,2.10716695,1374.25,1426.25,1456.099976,1419.400024,1500.900024,0.0601,18.7
04/03/2022,1360,1366.5,10609682,16245.34961,1192.375776,1.427705312,49.09997559,1398.819995,1445.954993,1473.442493,1395.244793,1427.265045,1457.306981,1362.345754,1384.512104,1421.324993,-2.105989512,1367.494457,1579.390529,32.63793003,49.09997559,41.3720585,219760187,1509.152326,6.5,3.610292322,1371,1374.25,1426.25,1456.099976,1419.400024,0.0601,18.7
07/03/2022,1318.5,1324.800049,13527229,15863.15039,1192.584709,1.730235036,35.29992676,1372.56001,1427.2,1463.482495,1371.763211,1408.635046,1444.687273,1334.176132,1358.41264,1400.71431,-2.572096652,1342.09105,1584.873941,28.5611513,69.44995117,43.37762226,206232958,1495.372142,6.300048828,2.677279238,1366.5,1371,1374.25,1426.25,1456.099976,0.0601,18.7
08/03/2022,1302.199951,1327.800049,19606246,16013.4502,1192.893212,2.308856333,42,1352.87002,1407.770007,1456.464996,1357.108824,1393.937774,1433.555157,1322.281179,1340.821674,1383.69818,-2.898553287,1321.496519,1591.433474,29.24587707,42,43.27922067,225839204,1475.539932,25.60009766,3.225311133,1324.800049,1366.5,1371,1374.25,1426.25,0.0601,18.7
09/03/2022,1330,1371.150024,11567347,16345.34961,1193.132838,1.326440005,55.84997559,1352.250024,1393.815015,1451.929999,1361.789224,1389.794546,1427.611811,1341.691061,1342.946006,1377.125804,-2.880140974,1311.986601,1591.873396,38.42937401,55.84997559,44.17713174,237406551,1453.51514,41.15002441,4.199246285,1327.800049,1324.800049,1366.5,1371,1374.25,0.0601,18.7
10/03/2022,1427,1392.699951,11136603,16594.90039,1193.390787,1.238127073,46.75,1356.590015,1382.995007,1446.684998,1372.0928,1390.322802,1424.286872,1365.563075,1352.424387,1375.600778,-2.711527839,1306.119694,1587.250301,42.42970919,55.84997559,45.0109063,248543154,1434.133324,-34.30004883,3.276103714,1371.150024,1327.800049,1324.800049,1366.5,1371,0.0601,18.7
11/03/2022,1388,1396.800049,7575390,16630.44922,1193.569471,0.840251366,36.25,1362.650024,1380.73501,1440.270001,1380.328549,1391.500483,1421.669079,1381.465899,1361.456246,1375.251277,-2.525440186,1302.931311,1577.608691,43.18603857,36.25,44.38512728,256118544,1427,8.800048828,2.61167147,1392.699951,1371.150024,1327.800049,1324.800049,1366.5,0.0601,18.7
14/03/2022,1415,1442.550049,12509063,16871.30078,1193.930109,1.334542178,35,1386.200024,1379.380017,1436.455005,1401.069049,1400.782222,1423.657743,1415.654282,1383.794724,1383.459951,-2.091110084,1303.903972,1569.006038,50.93226425,53.19995117,45.01475755,268627607,1292,27.55004883,2.473498233,1396.800049,1392.699951,1371.150024,1327.800049,1324.800049,0.0607,18.7
15/03/2022,1443.5,1424,9433964,16663,1194.181159,0.995292777,37.75,1405.440015,1379.155017,1433.970007,1408.712699,1405.003636,1423.690339,1423.531955,1394.558659,1387.3504,-1.831979803,1302.445623,1565.494392,48.07038494,37.75,44.4958463,259193643,1292,-19.5,2.615171458,1442.550049,1396.800049,1392.699951,1371.150024,1327.800049,0.0607,18.7
16/03/2022,1447,1448.150024,6682054,16975.34961,1194.377298,0.704537865,18.80004883,1420.840015,1386.54502,1430.487506,1421.858474,1412.848434,1426.019833,1440.501828,1410.721014,1395.248478,-1.471766041,1304.452306,1556.522707,51.86264211,31,43.53185728,265875697,1298.32,1.150024414,1.299243181,1424,1442.550049,1396.800049,1392.699951,1371.150024,0.0607,18.7
17/03/2022,1472,1480.050049,7411977,17287.05078,1194.621811,0.771751327,19.25,1438.310034,1397.450024,1428.702509,1441.255666,1425.06691,1431.165568,1466.616029,1433.323228,1407.980483,-0.994208786,1306.598137,1550.80688,56.39266456,41.65002441,43.39744065,273287674,1307.7208,8.050048828,1.307744565,1448.150024,1424,1442.550049,1396.800049,1392.699951,0.0607,18.7
21/03/2022,1487,1486.5,6128938,17117.59961,1194.828244,0.630110511,20.84997559,1456.250024,1409.450024,1427.702509,1456.337111,1436.236562,1436.435514,1483.298316,1452.130539,1420.226578,-0.574200231,1307.856367,1547.54865,57.2682902,20.84997559,41.78690743,279416612,1322.28714,-0.5,1.402150342,1480.050049,1448.150024,1424,1442.550049,1396.800049,0.0607,18.7
22/03/2022,1481.300049,1494.150024,5230907,17315.5,1195.008814,0.53412525,40.80004883,1466.57002,1426.385022,1426.792511,1468.941415,1446.766283,1441.932134,1495.318422,1468.385671,1432.240039,-0.19766268,1309.277402,1544.30762,58.33685783,40.80004883,41.71641753,284647519,1339.423428,12.84997559,2.754340612,1486.5,1480.050049,1448.150024,1424,1442.550049,0.0607,18.7
23/03/2022,1507,1479.25,15594128,17245.65039,1195.519081,1.501396772,45.20007324,1477.62002,1441.530017,1424.650012,1472.37761,1452.672413,1445.486216,1492.253078,1475.193292,1439.932777,0.016172087,1312.734442,1536.565582,55.42948052,45.20007324,41.96525008,269053391,1358.452617,-27.75,2.99934129,1494.150024,1486.5,1480.050049,1448.150024,1424,0.0607,18.7
24/03/2022,1466,1442.650024,10080022,17222.75,1195.805522,0.94630235,35.09997559,1476.52002,1448.680017,1421.247516,1462.468415,1450.850161,1445.216103,1469.112597,1467.7854,1439.947174,-0.018316398,1316.068295,1526.426737,48.97302985,44.69995117,42.16058587,258973369,1380.901257,-23.34997559,2.394268457,1479.25,1494.150024,1486.5,1480.050049,1448.150024,0.0607,18.7
25/03/2022,1451,1430.900024,8183231,17153,1196.026529,0.755228836,33,1466.690015,1452.500024,1417.747516,1451.945618,1447.222863,1443.852667,1449.359875,1458.11118,1437.851955,-0.109959546,1318.937606,1516.557426,47.07717461,33,41.50625831,250790138,1400.207088,-20.09997559,2.274293591,1442.650024,1479.25,1494.150024,1486.5,1480.050049,0.0607,18.7
28/03/2022,1430.900024,1432.800049,7877443,17222,1196.240602,0.740463109,36.40002441,1455.950024,1456.100024,1418.417517,1445.563762,1444.600533,1442.800036,1439.585362,1451.363613,1436.418442,-0.170139224,1319.390388,1517.444646,47.43156282,36.40002441,41.14152732,258667581,1401.599976,1.900024414,2.543855182,1430.900024,1442.650024,1479.25,1494.150024,1486.5,0.0607,18.7
29/03/2022,1441,1451.800049,6188724,17325.30078,1196.421999,0.589963861,30.25,1447.480029,1457.025024,1418.202521,1447.642524,1445.909536,1443.65718,1445.042766,1452.513967,1438.658868,-0.11041572,1319.485387,1516.919655,50.96746082,30.25,40.36356108,264856305,1401.599976,10.80004883,2.099236641,1432.800049,1430.900024,1442.650024,1479.25,1494.150024,0.0607,18.7
30/03/2022,1472,1476.949951,10054871,17498.25,1196.745138,0.969543411,28.69995117,1447.02002,1462.32002,1420.737518,1457.411666,1451.553248,1446.82792,1462.191256,1461.574456,1445.174403,0.076201519,1318.773469,1522.701568,55.25750935,30.94995117,39.69116037,274911176,1418.007986,4.949951172,1.949724944,1451.800049,1432.800049,1430.900024,1442.650024,1479.25,0.0607,18.7
31/03/2022,1471,1470.349976,7147857,17464.75,1196.969,0.731951286,18.79992676,1452.56001,1464.540015,1425.542517,1461.724436,1454.970835,1449.068116,1467.786009,1465.966212,1449.59892,0.184851468,1323.736934,1527.3481,53.92413613,18.79992676,38.1989294,267763319,1432.118875,-0.650024414,1.278037169,1476.949951,1451.800049,1432.800049,1430.900024,1442.650024,0.0607,18.7
01/04/2022,1476.400024,1506,7284278,17670.44922,1197.226458,0.751615305,39.69995117,1467.580005,1467.13501,1432.292517,1476.482957,1464.248865,1454.4902,1490.36302,1480.836198,1459.876147,0.462733331,1327.976503,1536.608531,59.59555532,39.69995117,38.30614524,275047597,1444.254239,29.59997559,2.688969826,1470.349976,1476.949951,1451.800049,1432.800049,1430.900024,0.0607,18.7
04/04/2022,1580,1656.800049,48725485,18053.40039,1199.773384,4.20145517,159.5499268,1512.380005,1484.165015,1446.80752,1536.588655,1499.258171,1473.757805,1585.912494,1541.473603,1496.063399,1.487459783,1308.04843,1585.566609,74.11163233,216.0999756,51.00570455,323773082,1454.690652,76.80004883,10.09809663,1506,1470.349976,1476.949951,1451.800049,1432.800049,0.0607,18.7
05/04/2022,1666.699951,1608.25,15461291,17957.40039,1200.490443,1.322156915,64.69995117,1543.669995,1495.575012,1460.980017,1560.47577,1519.074867,1486.566585,1609.283073,1569.828427,1518.336733,1.999441354,1317.152981,1604.807054,65.90253989,64.69995117,51.98386502,308311791,1497.476144,-58.44995117,3.881919546,1656.800049,1506,1470.349976,1476.949951,1451.800049,0.0607,18.7
06/04/2022,1587.699951,1550.849976,13513930,17807.65039,1201.027192,1.186538315,42.45007324,1558.45,1502.73501,1472.132513,1557.267172,1524.85216,1492.688813,1587.666309,1571.104675,1526.972391,2.069017939,1337.015361,1607.249666,57.75698999,60.90002441,52.62073355,294797861,1533.415957,-36.84997559,2.673683602,1608.25,1656.800049,1506,1470.349976,1476.949951,0.0607,18.7
07/04/2022,1541.300049,1516.75,20390866,17639.55078,1201.755333,1.723577019,27.65002441,1567.730005,1510.145007,1479.412512,1543.761448,1523.37904,1494.980355,1555.023723,1560.016727,1528.07213,1.919262685,1351.337133,1607.487891,53.52448546,37.15002441,51.5156829,274406995,1722.099976,-24.55004883,1.793941708,1550.849976,1608.25,1656.800049,1506,1470.349976,0.0607,18.7
08/04/2022,1512.099976,1514.650024,20628161,17784.34961,1202.483649,1.67638722,28.44995117,1569.46001,1518.520007,1485.510016,1534.05764,1521.791946,1496.853657,1535.096618,1550.469704,1528.488726,1.768954994,1363.039173,1607.980859,53.2656137,28.44995117,49.86813063,253778834,1722.099976,2.550048828,1.881486121,1516.75,1550.849976,1608.25,1656.800049,1506,0.0607,18.7
11/04/2022,1506,1496.150024,10399533,17674.94922,1202.827856,0.835549745,16.75,1537.330005,1524.855005,1490.477515,1521.421768,1517.129778,1496.786644,1513.690506,1536.778898,1525.348219,1.533460687,1374.938978,1606.016051,50.92872955,21.40002441,47.83469447,243379301,1713.107979,-9.849975586,1.112217795,1514.650024,1516.75,1550.849976,1608.25,1656.800049,0.0607,18.7
12/04/2022,1484,1493.5,13717701,17530.30078,1203.276566,1.096822212,26.69995117,1514.380005,1529.025,1493.025012,1512.114512,1512.833455,1496.47363,1500.7555,1525.394834,1522.031853,1.317521746,1379.598326,1606.451698,50.58636675,26.69995117,46.32506995,229661600,1699.9165,9.5,1.799188084,1496.150024,1514.650024,1516.75,1550.849976,1608.25,0.0695,18.7
13/04/2022,1490,1464.949951,14446260,17475.65039,1203.701274,1.132384296,39.65002441,1497.2,1527.825,1495.07251,1496.392992,1504.127363,1493.471375,1478.339303,1507.281689,1513.879155,0.981921022,1385.283642,1604.861378,46.92635711,39.65002441,45.84828099,215215340,1682.335182,-25.05004883,2.661075464,1493.5,1496.150024,1514.650024,1516.75,1550.849976,0.0695,18.7
18/04/2022,1418.849976,1395.449951,22810188,17173.65039,1204.19142,1.681697281,41.59997559,1472.93999,1520.334998,1492.437506,1462.745312,1484.367834,1484.136001,1428.277733,1470.781758,1494.153893,0.335502224,1375.945406,1608.929606,39.44466771,74.89990234,47.9233968,192405152,1660.366666,-23.40002441,2.931950263,1464.949951,1493.5,1496.150024,1514.650024,1516.75,0.0695,18.1
19/04/2022,1380.900024,1342.199951,37048011,16958.65039,1204.762025,2.462383191,62.55004883,1438.449976,1503.954993,1485.545001,1422.563525,1458.519128,1470.618282,1372.797281,1426.254307,1467.451771,-0.468367921,1351.888884,1619.201119,34.85886313,68.44995117,49.38957925,155357141,1627.928672,-38.70007324,4.529658029,1395.449951,1464.949951,1493.5,1496.150024,1514.650024,0.0695,18.1
20/04/2022,1354.449951,1354.300049,24662868,17136.55078,1205.172481,1.544103662,24.55004883,1410.07998,1473.704993,1478.935004,1399.809033,1439.570205,1459.540355,1351.461876,1397.66805,1446.652531,-1.035146637,1333.55944,1624.310567,36.66085725,24.55004883,47.61532708,180020009,1585.798658,-0.149902344,1.812547507,1342.199951,1395.449951,1464.949951,1493.5,1496.150024,0.0695,18.1
