Date,Open,Close,Volume,Nifty50,VWAP,RVOL,IPR,SMA_Close_F,SMA_Close_M,SMA_Close_S,EMA_Close_F,EMA_Close_M,EMA_Close_S,DEMA_Close_F,DEMA_Close_M,DEMA_Close_S,macd,dn,up,RSI_Close,TrueRange,AvgTrueRange,OBV,SAR,COD,VOL,lag1,lag2,lag3,lag4,lag5,rpi,eps
25/11/2020,196,193.8500061,41659179,12858.40039,228.6390649,1.292008561,5.449996948,191.9700012,189.4950027,180.7925026,192.0402927,188.7539271,183.6085428,194.6444711,194.5240331,190.7153601,3.134065249,160.7940204,200.7909848,68.90747208,5.449996948,4.725643978,108398854,189.5737675,-2.149993896,2.780610688,195.5500031,190.8500061,191.6999969,187.8999939,184.0500031,0.0761,2.6
26/11/2020,195.1000061,194.8000031,24222956,12987,228.5727222,0.747517728,3.300003052,193.3500031,190.1750031,182.3400024,192.9601961,189.8532136,184.6743961,195.3095841,195.4736257,192.0687172,3.204774728,163.0477075,201.6322974,69.79268747,3.300003052,4.623812483,132621810,192.0866363,-0.300003052,1.691441798,193.8500061,195.5500031,190.8500061,191.6999969,187.8999939,0.0761,2.6
27/11/2020,194.4499969,193.6499939,31385396,12968.9502,228.4842349,0.94658558,2.550003052,193.7400024,190.8300018,183.7600021,193.1901287,190.5435373,185.5292149,194.9096757,195.7068666,192.9927225,3.172401935,165.5584475,201.9615568,67.29499224,2.550003052,4.475683238,101236414,192.5500031,-0.800003052,1.311392693,194.8000031,193.8500061,195.5500031,190.8500061,191.6999969,0.0761,2.6
01/12/2020,195,194.3999939,15893346,13109.0498,228.4405574,0.478246182,3.950012207,194.45,191.4100006,185.1425018,193.5934171,191.2447112,186.374051,195.0086407,196.0429411,193.8911239,3.140782298,168.1594155,202.1255881,68.09686874,3.950012207,4.438135307,117129760,197.9499969,-0.600006104,2.025647286,193.6499939,194.8000031,193.8500061,195.5500031,190.8500061,0.0761,2.6
02/12/2020,195,195.9499969,28425948,13113.75,228.3662612,0.847935513,5.199996948,194.5299988,192.2699997,186.4350014,194.3789437,192.1002177,187.2860459,195.8461105,196.7260021,194.9123452,3.14347165,170.3151982,202.5548046,69.74771771,5.199996948,4.492553996,145555708,192.3999939,0.949996948,2.666665102,194.3999939,193.6499939,194.8000031,193.8500061,195.5500031,0.0761,2.6
03/12/2020,197.1999969,196.1999969,28009042,13133.90039,228.2939483,0.824189859,2.649993896,194.9999969,193.4849991,187.7550011,194.9859615,192.8456321,188.1349936,196.3687512,197.2402493,195.8030743,3.118236933,173.0374995,202.4725026,70.017205,2.649993896,4.36094256,173564750,192.3999939,-1,1.343810313,195.9499969,194.3999939,193.6499939,194.8000031,193.8500061,0.0761,2.6
04/12/2020,196.8500061,198.1999969,22152332,13258.5498,228.2405357,0.656531516,2.850006104,195.6799957,194.5149994,188.9275009,196.0573066,193.819153,189.0935654,197.6933965,198.2112659,196.8986318,3.144222853,174.817242,203.0377598,72.15425029,3.150009155,4.274447317,195717082,192.6539941,1.349990845,1.447805951,196.1999969,195.9499969,194.3999939,193.6499939,194.8000031,0.0761,2.6
07/12/2020,198.1999969,203.1499939,35693450,13355.75,228.1689866,1.055596605,6.149993896,197.5799957,195.6599991,190.3875008,198.4215357,195.5156695,190.4322728,201.088415,200.4972754,198.7052112,3.33035212,176.7433172,204.0316843,76.59975983,6.149993896,4.40841493,231410532,193.0557549,4.949996948,3.102923305,198.1999969,196.1999969,195.9499969,194.3999939,193.6499939,0.0761,2.6
08/12/2020,203.8999939,202.4499969,30853963,13392.9502,228.1057453,0.918493957,5.149993896,199.1899963,196.8199982,191.8700005,199.7643561,196.7764563,191.576818,202.4374893,201.8838686,200.0973983,3.405090081,179.844641,203.8953599,74.78159499,5.149993896,4.461384856,200556569,193.9112945,-1.449996948,2.525744998,203.1499939,198.1999969,196.1999969,195.9499969,194.3999939,0.0761,2.6
09/12/2020,205,205.3999939,39684395,13529.09961,228.0341606,1.213473007,3.150009155,201.0799957,197.8049973,193.2224998,201.6429021,198.3443723,192.8933109,204.6773548,203.8060044,201.7935201,3.541375277,181.5030141,204.9419856,77.23405346,5.350006104,4.524857802,240240964,194.9901647,0.399993896,1.536589832,202.4499969,203.1499939,198.1999969,196.1999969,195.9499969,0.0761,2.6
10/12/2020,206.6499939,212.6999969,65227495,13478.2998,227.955109,1.988728216,10.5,204.3799957,199.6899963,194.5924995,205.3286004,200.9544858,194.779662,209.808701,207.5586414,204.5389307,3.896640559,180.6942933,208.4907058,81.91975408,10.5,4.951653674,305468459,196.5273453,6.050003052,5.081055074,205.3999939,202.4499969,203.1499939,198.1999969,196.1999969,0.0761,2.6
11/12/2020,214.4499969,216.3000031,60322445,13513.84961,227.8998059,1.800867316,4.599990845,207.9999969,201.8399963,196.0074997,208.9857346,203.7445799,196.8292183,214.4105579,211.4307841,207.5133933,4.264091525,179.5544706,212.4605288,83.70133568,5.25,4.972964125,365790904,198.9245161,1.850006104,2.145017911,212.6999969,205.3999939,202.4499969,203.1499939,198.1999969,0.0761,2.6
14/12/2020,217.9499969,215.8999939,26990063,13558.15039,227.8743838,0.807218167,3.600006104,210.5499969,204.0649963,197.4474991,211.2904877,205.9546552,198.6454826,216.4435386,214.0516111,209.9554039,4.477488023,179.4008553,215.4941429,82.72590971,3.600006104,4.874895695,338800841,201.9685931,-2.050003052,1.651757813,216.3000031,212.6999969,205.3999939,202.4499969,203.1499939,0.0693,2.6
15/12/2020,215.25,213.5500031,23255609,13567.84961,227.8482836,0.679783447,4.799987793,212.7699982,205.9799973,198.6949989,212.0436595,207.3356275,200.0649608,215.9811413,215.0902961,211.5820365,4.494902207,179.8360799,217.553918,77.0453725,4.799987793,4.869545131,315545232,204.9622474,-1.699996948,2.229959486,215.8999939,216.3000031,212.6999969,205.3999939,202.4499969,0.0693,2.6
16/12/2020,213.75,214,19551630,13682.7002,227.8271021,0.572683572,2.050003052,214.4899994,207.7849976,200.0274986,212.695773,208.5473316,201.3921074,215.7555032,215.8834547,213.0130704,4.470511234,180.8008649,219.2541324,77.36588099,2.050003052,4.668149268,335096862,207.417044,0.25,0.959065755,213.5500031,215.8999939,216.3000031,212.6999969,205.3999939,0.0693,2.6
17/12/2020,214.1999969,213.0500031,22386185,13740.7002,227.8012685,0.659777875,3.850006104,214.5600006,209.4699982,201.4774986,212.8138497,209.3659991,202.5023831,214.9323876,216.0381006,214.021123,4.360436923,182.9271753,220.027822,74.98551367,3.850006104,4.609710471,312710677,209.4299772,-1.149993896,1.797388496,214,213.5500031,215.8999939,216.3000031,212.6999969,0.0693,2.6
18/12/2020,213.1000061,214.5,23775053,13760.5498,227.776618,0.727746774,6.199996948,214.2,211.0999985,202.8074989,213.3758998,210.2994538,203.6450133,215.1629585,216.5221816,215.1005386,4.277715421,184.5294718,221.085526,76.18968743,6.199996948,4.723302362,336485730,209.75,1.399993896,2.909430676,213.0500031,214,213.5500031,215.8999939,216.3000031,0.0693,2.6
21/12/2020,214.5,202.9499969,41834797,13328.40039,227.695922,1.287391775,15.55000305,211.6100006,211.0799988,203.3699989,209.9005988,208.9631889,203.5788213,208.775104,212.961204,213.8834561,3.719979206,185.8158145,220.9241834,53.92243026,15.55000305,5.496638125,294650933,218.6000061,-11.55000305,7.249418672,214.5,213.0500031,214,213.5500031,215.8999939,0.0693,2.6
22/12/2020,203.1000061,203.3999939,40986353,13466.2998,227.6187981,1.227648232,9.350006104,209.5799988,211.1749985,203.9974983,207.7337305,207.9516989,203.5617901,205.5388218,210.3952194,212.869622,3.258295457,187.4076067,220.58739,54.48061641,9.350006104,5.771878695,335637286,218.6000061,0.299987793,4.603646392,202.9499969,214.5,213.0500031,214,213.5500031,0.0693,2.6
23/12/2020,203,207.75,23695667,13601.09961,227.5824015,0.733605958,6.25,208.3299988,211.4099991,204.6074982,207.7391537,207.9150264,203.9606672,206.2794966,209.8842657,212.7429278,3.027564618,188.4124272,220.8025692,59.57826012,6.25,5.806030217,359332953,217.7320056,4.75,3.078817734,203.3999939,202.9499969,214.5,213.0500031,214,0.0693,2.6
24/12/2020,210,208.6000061,22768284,13749.25,227.5490483,0.726128556,5.049987793,207.4399994,211,205.3449982,208.0261045,208.0395682,204.402509,207.2443003,209.7526617,212.7481254,2.84488119,189.848289,220.8417074,60.50891578,5.049987793,5.752027187,382101237,216.8987251,-1.399993896,2.404756092,207.75,203.3999939,202.9499969,214.5,213.0500031,0.0693,2.6
28/12/2020,209,209.5,15741000,13873.2002,227.5271498,0.508896678,2.349990845,206.4399994,210.3199997,206.079998,208.517403,208.3051012,204.8879844,208.3237325,209.9239776,212.8780197,2.703661695,191.274576,220.88542,61.51914729,2.349990845,5.509024591,397842237,216.0987759,0.5,1.124397533,208.6000061,207.75,203.3999939,202.9499969,214.5,0.0693,2.6
29/12/2020,210.5,211.5500031,26546469,13932.59961,227.494525,0.864996709,3.399993896,208.1600006,209.8850006,206.9749985,209.5282697,208.8950834,205.5224623,210.0730672,210.7023312,213.3255935,2.640425539,193.1518437,220.7981533,63.79128472,4,5.40123712,424388706,215.3308246,1.050003052,1.615199001,209.5,208.6000061,207.75,203.3999939,202.9499969,0.0693,2.6
30/12/2020,212.6999969,211.1499939,18925262,13981.9502,227.4707662,0.613634287,3.949996948,209.7100006,209.6449997,207.8124985,210.0688444,209.3050671,206.0584177,210.7924259,211.1191657,213.6033055,2.544651824,195.158094,220.4669029,63.00948423,3.949996948,5.297577108,405463444,214.5935914,-1.550003052,1.857074285,211.5500031,209.5,208.6000061,207.75,203.3999939,0.0693,2.6
31/12/2020,210.5500031,209,18245270,13981.75,227.4449177,0.601514134,2.75,209.9600006,209.1449997,208.4649986,209.7125629,209.2496004,206.3385684,209.9574296,210.6884809,213.4183651,2.357907978,197.0383119,219.8916854,58.83572241,2.75,5.115607314,387218174,213.8858475,-1.550003052,1.306103044,211.1499939,211.5500031,209.5,208.6000061,207.75,0.0693,2.6
01/01/2021,209.8999939,213.8500061,19527333,14018.5,227.4245861,0.652910033,4.899993896,211.0100006,209.225,209.3474991,211.0917107,210.0860378,207.0539434,212.1743869,211.9476616,214.1067179,2.369772826,199.1903563,219.5046419,64.54169238,5.199996948,5.121635145,406745507,196.8999939,3.950012207,2.334442134,209,211.1499939,211.5500031,209.5,208.6000061,0.0693,2.6
04/01/2021,214,213.3999939,26891799,14132.90039,227.3957612,0.892077841,3.899993896,211.7899994,209.1149994,210.1074989,211.8611384,210.6885752,207.6583292,213.0958744,212.7047072,214.586236,2.333800805,201.2030993,219.0118986,63.65994949,3.899993896,5.034375056,379853708,196.8999939,-0.600006104,1.822427054,213.8500061,209,211.1499939,211.5500031,209.5,0.0693,2.6
05/01/2021,212.4499969,211.4499969,18024083,14199.5,227.3738252,0.615962471,2.649993896,211.7699982,209.9649994,210.5224991,211.7240913,210.8270156,208.0194404,212.4558838,212.5898474,214.6142663,2.20427159,202.1991273,218.8458708,59.84471083,2.799987793,4.874775966,361829625,197.6639941,-1,1.247349463,213.3999939,213.8500061,209,211.1499939,211.5500031,0.0693,2.6
06/01/2021,211.4499969,205.3999939,49067837,14146.25,227.2918393,1.626251672,7,210.6199982,210.1649994,210.6699989,209.6160588,209.8402843,207.7699693,208.6985655,210.4752758,213.5110046,1.847508566,202.8337724,218.5062254,49.86041089,7,5.026577683,312761788,198.3974344,-6.050003052,3.310475337,211.4499969,213.3999939,213.8500061,209,211.1499939,0.0693,2.6
07/01/2021,206.1000061,202.8000031,34952401,14137.34961,227.2269188,1.167580534,5.5,209.3799988,209.6699997,210.5399994,207.3440402,208.5602332,207.2966392,205.217699,208.0324571,212.0626581,1.447462522,202.2833885,218.7966102,46.2864742,5.5,5.060393563,277809387,199.101537,-3.300003052,2.668607393,205.3999939,211.4499969,213.3999939,213.8500061,209,0.0693,2.6
08/01/2021,204.3500061,201.5,56427360,14347.25,227.1172945,1.9130678,5.75,206.9099976,208.9599991,209.9799995,205.3960268,207.2765544,206.7445783,202.6797904,205.794455,210.557207,1.067100737,200.9064984,219.0535007,44.56636716,5.75,5.109651165,221382027,199.7774755,-2.850006104,2.813799769,202.8000031,205.3999939,211.4499969,213.3999939,213.8500061,0.0693,2.6
11/01/2021,204,202.5,42970983,14484.75,227.0376716,1.501003388,4.850006104,204.7299988,208.2599991,209.2899994,204.4306845,206.40809,206.3403328,201.9762987,204.4849014,209.424108,0.794915775,200.1452953,218.4347034,46.22193453,4.850006104,5.091105089,264353010,200.25,-1.5,2.377453972,201.5,202.8000031,205.3999939,211.4499969,213.3999939,0.0693,2.6
12/01/2021,203,206.4499969,35617404,14563.4502,226.9826252,1.225669962,5.299987793,203.7299988,207.7499985,208.8174995,205.1037887,206.4157094,206.350777,203.9162676,204.8484256,209.1503089,0.72504289,200.1222534,217.5127457,52.28397981,5.299987793,5.106025282,299970414,200.88,3.449996948,2.610831425,202.5,201.5,202.8000031,205.3999939,211.4499969,0.0459,2.6
13/01/2021,207.4499969,211.25,63925996,14564.84961,226.9074873,2.055957165,7.75,204.9,207.7599991,208.7024994,207.1525258,207.2946714,206.8173696,207.7266698,206.7314988,209.7724347,0.847096896,200.2019995,217.2029993,58.41804443,7.75,5.294880619,363896410,201.4848,3.800003052,3.735840016,206.4499969,202.5,201.5,202.8000031,205.3999939,0.0459,2.6
14/01/2021,212,214.1499939,48304263,14595.59961,226.8616133,1.484882831,4.899993896,207.1699982,208.2749985,208.7099991,209.4850152,208.5410936,207.5157148,211.4227707,209.1001162,210.8211812,1.043606409,200.1905736,217.2294246,61.62758943,5.25,5.291674861,412200673,202.065408,2.149993896,2.311317876,211.25,206.4499969,202.5,201.5,202.8000031,0.0459,2.6
15/01/2021,214.8999939,217.8500061,58321158,14433.7002,226.8226583,1.698966203,7.300003052,210.4399994,208.6749985,208.9499992,212.2733455,210.2336232,208.499933,215.4240694,212.0758021,212.3810763,1.325282771,199.714685,218.1853135,65.30694577,7.300003052,5.435126875,470521831,202.9314835,2.950012207,3.396930321,214.1499939,211.25,206.4499969,202.5,201.5,0.0459,2.6
18/01/2021,218.3999939,219.75,67607822,14281.2998,226.7873934,1.851301497,7.399993896,213.8899994,209.3099991,209.2124992,214.7655636,211.9638735,209.571368,218.5275251,214.8867702,214.0522721,1.600204345,199.1039432,219.3210553,67.05393432,7.399993896,5.575474519,538129653,204.1769648,1.350006104,3.388275688,217.8500061,214.1499939,211.25,206.4499969,202.5,0.0459,2.6
19/01/2021,221,218.8500061,31785089,14521.15039,226.7688304,0.882512407,4.199996948,216.3700012,210.05,210.0074997,216.1270445,213.2158976,210.4550478,219.5426726,216.6317419,215.3087189,1.760761363,199.5009625,220.5140369,65.37463224,4.199996948,5.477226121,506344564,205.9592684,-2.149993896,1.900451108,219.75,217.8500061,214.1499939,211.25,206.4499969,0.0459,2.6
20/01/2021,218.5,217.6499939,44672447,14644.7002,226.7389559,1.234014942,3.300003052,217.65,211.275,210.7199997,216.6346943,214.0220969,211.1402808,219.2502129,217.4764963,216.1516702,1.819780656,200.1698141,221.2701853,63.10528439,3.300003052,5.321710188,461672117,207.5633415,-0.850006104,1.51029888,218.8500061,219.75,217.8500061,214.1499939,211.25,0.0459,2.6
21/01/2021,219,213.6999969,28999164,14590.34961,226.7112847,0.795236861,7.300003052,217.5600006,212.3649994,211.0174995,215.6564618,213.9635333,211.3840633,216.747986,216.7419443,216.1387426,1.696662247,200.4835407,221.5514583,56.19089912,7.300003052,5.463016821,432672953,209.0070074,-5.300003052,3.333334727,217.6499939,218.8500061,219.75,217.8500061,214.1499939,0.0459,2.6
22/01/2021,214,210.6999969,24712182,14371.90039,226.6823811,0.675874577,5.600006104,216.1299988,213.2849991,211.1224991,214.0043069,213.3701631,211.3189141,213.630553,215.1579237,215.5618223,1.468464247,200.6453098,221.5996884,51.56933918,5.600006104,5.472801769,407960771,209.1499939,-3.300003052,2.616825282,213.6999969,217.6499939,218.8500061,219.75,217.8500061,0.0459,2.6
25/01/2021,212,207.8000031,24967899,14238.90039,226.6480046,0.674359522,5.649993896,213.7399994,213.8149994,211.0374992,211.9362056,212.3574067,210.9837797,210.3083022,212.9915011,214.5193846,1.163991783,200.4817477,221.5932508,47.50213262,5.649993896,5.48545835,382992872,222,-4.199996948,2.665091461,210.6999969,213.6999969,217.6499939,218.8500061,219.75,0.0459,2.6
27/01/2021,208,210.6499939,48471357,13967.5,226.5916614,1.271518082,5.549987793,212.0999969,214.2349991,210.9924988,211.5074684,212.046968,210.9519906,210.1363746,212.3117772,214.1221096,1.01940027,200.4381968,221.5468008,51.54658837,5.549987793,5.490067596,431464229,222,2.649993896,2.668263362,207.8000031,210.6999969,213.6999969,217.6499939,218.8500061,0.0459,2.6
28/01/2021,209.25,206.6000061,22131983,13817.5498,226.5595646,0.57814248,5.25,209.8899994,213.7699997,210.7649994,209.8716476,211.0566113,210.5375159,207.8670379,210.4629815,213.0307179,0.741641974,200.0393244,221.4906744,46.11020122,5.25,5.47291991,409332246,221.3940002,-2.649993896,2.508960573,210.6499939,207.8000031,210.6999969,213.6999969,217.6499939,0.0459,2.6
29/01/2021,208.5500031,203.25,23764654,13634.59961,226.5194493,0.616348651,6.449996948,207.8,212.6800003,210.4774994,207.6644317,209.6372274,209.8434667,204.856548,207.9902163,211.4712717,0.388015701,199.2801123,221.6748865,42.15027219,6.449996948,5.542711127,385567592,220.4553602,-5.300003052,3.092781997,206.6000061,210.6499939,207.8000031,210.6999969,213.6999969,0.0459,2.6
01/02/2021,204,215.9499969,57744414,14281.2002,226.4754348,1.426914919,16.1499939,208.85,212.4899994,210.5824989,210.4262868,210.7850037,210.425041,210.3956011,210.3765388,212.4240033,0.588321479,199.2223817,221.9426162,57.16792861,16.1499939,6.300374182,443312006,219.0069319,11.94999695,7.916663675,203.25,206.6000061,210.6499939,207.8000031,210.6999969,0.0459,2.6
02/02/2021,220,218.1999969,48457781,14647.84961,226.4466163,1.166355725,6.5,210.9299988,212.3349991,210.8224991,213.0175235,212.1331843,211.165513,214.7245575,212.9020426,213.6440488,0.822420956,199.0394832,222.6055149,59.18926611,7.550003052,6.389633387,491769787,201.8000031,-1.800003052,2.954545455,215.9499969,203.25,206.6000061,210.6499939,207.8000031,0.0459,2.6
03/02/2021,221.5,216.75,53643263,14789.9502,226.4093787,1.23809461,6.300003052,212.15,212.1249985,211.0874992,214.2616823,212.9726053,211.6973689,216.2291442,214.2884702,214.4210566,0.940681424,199.0248766,223.1501219,57.31217271,6.300003052,6.383231221,438126524,201.8000031,-4.75,2.84424517,218.1999969,215.9499969,203.25,206.6000061,210.6499939,0.0459,2.6
04/02/2021,216.1000061,229.9499969,105818897,14895.65039,226.4359989,2.29219747,15.3999939,216.8199982,213.3549988,212.3149994,219.4911205,216.0594038,213.4357145,224.2890539,219.6615829,217.4727921,1.513562499,198.0262255,226.6037733,67.43648674,15.3999939,7.027285697,543945421,202.6680029,13.84999084,7.126327377,216.75,218.1999969,215.9499969,203.25,206.6000061,0.0459,2.6
05/02/2021,232.1499939,234.3500061,125490301,14924.25,226.505938,2.475558117,11.6000061,223.0399994,215.4199997,213.8924995,224.4440824,219.3849679,215.4275518,230.9446792,225.0531214,220.8822843,2.099275638,197.3632435,230.4217556,69.99137595,11.6000061,7.353908584,669435722,204.3919224,2.200012207,4.996772091,229.9499969,216.75,218.1999969,215.9499969,203.25,0.0459,2.6
08/02/2021,237.5,233.1000061,41495834,15115.7998,226.5251514,0.830828189,6.550003052,226.4700012,217.6600006,215.4724998,227.3293903,221.8786112,217.1106426,233.5866601,228.5564449,223.5686734,2.480134294,197.9710269,232.9739728,68.3506923,6.550003052,7.29648676,627939888,207.1485691,-4.399993896,2.757896022,234.3500061,229.9499969,216.75,218.1999969,215.9499969,0.0459,2.6
09/02/2021,234.6000061,229,70655961,15109.2998,226.5373693,1.376520474,11,228.6300018,219.7800003,216.7974998,227.8862602,223.1734091,218.2429624,232.42902,229.6964715,225.1104224,2.596913375,199.413008,234.1819917,63.1239214,11,7.56102342,557283927,209.684684,-5.600006104,4.688831933,233.1000061,234.3500061,229.9499969,216.75,218.1999969,0.0459,2.6
10/02/2021,229,227.5500031,47283127,15106.5,226.5407037,0.910820388,8,230.7900024,221.4700012,217.8525002,227.7741745,223.9691535,219.1293472,230.7279572,229.957268,226.1447306,2.604405379,200.5470803,235.15792,61.33750011,8,7.59237889,510000800,212.6362153,-1.449996948,3.493449782,229,233.1000061,234.3500061,229.9499969,216.75,0.0459,2.6
11/02/2021,229,226.4499969,43631374,15173.2998,226.5404289,0.857232468,4.800003052,230.0900024,223.4550003,218.6125,227.332782,224.4202159,219.826552,229.0077088,229.6886335,226.8046079,2.539902491,201.1989437,236.0260563,59.95137711,4.800003052,7.392923473,466369426,215.2925935,-2.550003052,2.096071202,227.5500031,229,233.1000061,234.3500061,229.9499969,0.0459,3
12/02/2021,225.75,217.4499969,110568108,15163.2998,226.4711757,2.047135211,9.949996948,226.7100006,224.875,218.7775002,224.0385203,223.1529034,219.6002134,222.9589637,226.4265348,225.70891,2.137485378,201.4740168,236.0809835,49.99628025,10.6499939,7.62557136,355801318,215.8000031,-8.300003052,4.407529102,226.4499969,227.5500031,229,233.1000061,234.3500061,0.0406,3
15/02/2021,218.4499969,218.6000061,31776555,15314.7002,226.4539799,0.603154827,3.5,223.8100006,225.1400009,218.8150002,222.2256822,222.3251039,219.5049555,220.2974191,224.326239,224.9456859,1.839221379,201.5164695,236.1135308,51.11334946,3.550003052,7.334459338,387577873,215.8000031,0.150009155,1.602197322,217.4499969,226.4499969,227.5500031,229,233.1000061,0.0406,3
16/02/2021,219.0500031,218.25,29148891,15313.4502,226.437572,0.574238326,4.550003052,221.6600006,225.1450012,218.7400002,220.9004548,221.5841759,219.385436,218.7314612,222.6152545,224.1998648,1.572010743,201.4453287,236.0346716,50.74181189,4.550003052,7.135569603,358428982,217.25,-0.800003052,2.0771527,218.6000061,217.4499969,226.4499969,227.5500031,229,0.0406,3
17/02/2021,217.6000061,217.75,19850516,15208.90039,226.4257556,0.395710526,1.849990845,219.7,225.2450012,218.6849998,219.8503032,220.887053,219.2296802,217.7042064,221.1602895,223.44467,1.326690839,201.3850819,235.9849178,50.18065564,1.849990845,6.758028264,338578466,239.1999969,0.149993896,0.850179592,218.25,218.6000061,217.4499969,226.4499969,227.5500031,0.0406,3
18/02/2021,218.1999969,218.8500061,24070563,15118.9502,226.4132814,0.489894855,2.700012207,218.1800018,224.1350021,218.7450005,219.5168708,220.5166808,219.1935207,217.8638514,220.4372062,222.9743673,1.159212844,201.4515347,236.0384662,51.45267268,2.850006104,6.478883824,362649029,239.1999969,0.650009155,1.237402495,217.75,218.25,218.6000061,217.4499969,226.4499969,0.0406,3
19/02/2021,218.8500061,215.9499969,28125203,14981.75,226.3931891,0.57292624,4.899993896,217.8800018,222.2950012,218.8575005,218.3279129,219.6863747,218.8846137,216.4332612,218.9420086,222.0258923,0.90959079,201.6678137,236.0471872,47.97492414,4.899993896,6.366105972,334523826,238.2939972,-2.900009155,2.238973617,218.8500061,217.75,218.25,218.6000061,217.4499969,0.0406,3
22/02/2021,212,207.0500031,51546288,14675.7002,226.3253524,1.022091852,6,215.5700012,219.6900009,218.6750008,214.5686096,217.3888526,217.7575079,210.7993063,214.9000349,219.5798548,0.378403917,201.0702704,236.2797312,39.21471747,9.949996948,6.622098184,282977538,236.8363574,-4.949996948,2.830188679,215.9499969,218.8500061,217.75,218.25,218.6000061,0.0406,3
23/02/2021,208,208.5,26675953,14707.7998,226.2930593,0.528053169,3.550003052,213.6200012,217.6400009,218.7100006,212.5457397,215.7726976,216.8758405,208.684291,212.4140836,217.7269314,0.008647005,201.1893087,236.2306925,41.10168736,3.550003052,6.402662818,309653491,234.3694488,0.5,1.706732236,207.0500031,215.9499969,218.8500061,217.75,218.25,0.0406,3
24/02/2021,209.1000061,208.8500061,13160617,14982,226.2774831,0.269950221,3.300003052,211.8400024,215.7700012,218.6200012,211.3138285,214.5140264,216.1114753,207.9182552,210.7362476,216.1899415,-0.269794281,200.9170805,236.322922,41.57317686,3.300003052,6.181044263,322814108,232.0998929,-0.25,1.578193666,208.5,207.0500031,215.9499969,218.8500061,217.75,0.0406,3
25/02/2021,209.5,209.1499939,25954142,15097.34961,226.2473738,0.530291916,2.399993896,209.9,214.0400009,218.7475006,210.5925503,213.5387477,215.4484771,207.8479826,209.6498826,214.9196147,-0.474882036,201.3587534,236.1362478,42.00172233,2.399993896,5.910969237,348768250,230.0119014,-0.350006104,1.145581812,208.8500061,208.5,207.0500031,215.9499969,218.8500061,0.0406,3
26/02/2021,207.25,203.8500061,43429293,14529.15039,226.1816832,0.869867104,5,207.4800018,212.6800018,218.7775009,208.3450356,211.7771584,214.3438608,205.0169806,207.1540592,212.8659516,-0.829308923,201.4940553,236.0609466,36.85805346,6.149993896,5.928042427,305338957,228.0909493,-3.399993896,2.412545235,209.1499939,208.8500061,208.5,207.0500031,215.9499969,0.0406,3
01/03/2021,205.4499969,206.8999939,16225536,14761.5498,226.1605778,0.339088755,3.699996948,207.45,211.5100006,218.3250008,207.863355,210.8904012,213.6349211,205.3235313,206.3823369,211.6563435,-0.985187115,200.3107135,236.3392881,41.3121728,3.899993896,5.783181817,321564493,225.5818544,1.449996948,1.800923341,203.8500061,209.1499939,208.8500061,208.5,207.0500031,0.0406,3
02/03/2021,207,209.8999939,25604169,14919.09961,226.1325399,0.548178412,4.300003052,207.7299988,210.675,217.9100006,208.5422346,210.7103271,213.2792137,207.3016053,206.8745776,211.1672416,-0.983861171,199.5247166,236.2952846,45.39257889,4.300003052,5.677240477,347168662,223.323669,2.899993896,2.07729616,206.8999939,203.8500061,209.1499939,208.8500061,208.5,0.0406,3
03/03/2021,212,209.9499969,20846117,15245.59961,226.1098537,0.462549394,3.199996948,207.9499969,209.8949997,217.5700005,209.0114887,210.5720853,212.9621455,208.4972386,207.3206378,210.7644423,-0.969900633,198.8627965,236.2772044,45.46064411,3.199996948,5.500294511,368014779,221.2913021,-2.050003052,1.509432523,209.8999939,206.8999939,203.8500061,209.1499939,208.8500061,0.0406,3
04/03/2021,208.8000031,209.6999969,24899212,15080.75,226.082422,0.606973818,3.699996948,208.0599976,208.9799988,216.5575005,209.2409915,210.4135238,212.6514647,209.0511599,207.6235164,210.3819744,-0.957488143,198.4579595,234.6570414,45.15758141,3.699996948,5.371701828,343115567,219.4621719,0.899993896,1.772029164,209.9499969,209.8999939,206.8999939,203.8500061,209.1499939,0.0406,3
05/03/2021,208,208.5500031,17323590,14938.09961,226.0620545,0.486432518,2.800003052,208.9999969,208.2399994,215.2675003,209.010662,210.0747018,212.2608493,208.7305546,207.5147505,209.854087,-0.980487845,198.8222477,231.7127529,43.7139473,2.800003052,5.188009058,325791977,217.8159547,0.550003052,1.346155313,209.6999969,209.9499969,209.8999939,206.8999939,203.8500061,0.0406,3
08/03/2021,209.6999969,208,22988740,14956.2002,226.0342528,0.66272512,3.100006104,209.2199982,208.3349991,214.0125,208.6737747,209.6974833,211.8550541,208.2624448,207.2943444,209.3103593,-1.008440475,199.4828789,228.5421211,43.00582544,3.100006104,5.03886599,302803237,216.3343592,-1.699996948,1.478305269,208.5500031,209.6999969,209.9499969,209.8999939,206.8999939,0.0406,3
09/03/2021,208.6999969,207.8000031,22593086,15098.40039,226.0067107,0.699800161,5,208.8,208.2649994,212.9525002,208.3825175,209.3524869,211.4688588,207.9141261,207.1040125,208.817101,-1.026733081,199.9367603,225.96824,42.7347364,5,5.036089848,280210151,215.0009233,-0.899993896,2.395783456,208,208.5500031,209.6999969,209.9499969,209.8999939,0.0406,3
